id,title ,image_link ,country ,years ,director_description,leader,star ,description,tags,imdb,language,time_length,
405,第二名的逆袭 第二名的逆襲,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2632284531.jpg, 中国台湾,2021-03-05(中国台湾),姜瑞智,"['林子闳', '杨宇腾', '张睿家', '石知田', '李齐', '罗德弘', '范姜彦丰', '辛乐儿']",8.4,"
                                　　从青春校园到职场逆袭， 五年了，那个幸运还是我的吗？ “华磐资讯”今天人人自危，原因无它，身为被收购的公司，谁不为自己的饭碗担心，就算负责人保证收购方不会轻易调动人事，也难保真能不裁一人，尤其听说对方派来负责整合的经理是传说中“砍人不见血、杀人不手软”的周家大刀王? 周书逸愤恨地瞪着眼前一派轻松自在的高仕德，五年的时间，足够让两个男孩成长为男人，也足够周书逸认清年少轻狂的感情？不服输的他也决定，他若无心我便休，从此青山只认白云俦！没想到五年之后狭路相逢，高仕德是自家收购的科技公司代表。被某个没良心混蛋恶意遗弃的万年老二决定逆袭，他或许学业赢不了他，但工作上，他会让他知道什么叫做收购方的骄傲！
                        ",爱情/同性,, 汉语普通话,
406,致我们甜甜的小美满,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2595076237.jpg, 中国大陆,2020-04-10(中国大陆),邢潇,"['龚俊', '刘人语', '李歌洋', '完颜洛绒', '安泳畅', '高秋梓', '廖彦龙']",6.3,"
                                　　周筱（刘人语 饰）是一个拥有侦探脑的可爱女孩，总是喜欢编写一些侦探故事匿名发表在网络上，因此还收获了不小的名气。在前往南方大学报到的途中，周筱竟然迷路了，这给负责接站的学长赵泛舟（龚俊 饰）带来了不少的麻烦，在赵泛舟的意识里，周筱就是一个不折不扣的意外制造机。
                                    
                                　　哪知道赵泛舟刚刚为了终于摆脱了周筱这个包袱而松了一口气之际，两人又因为推理社团而被强迫性的绑在了一起。随着时间的推移，周筱耿直的性格渐渐让赵泛舟忍不住的向她投去目光，就算周筱再木讷，也无法不察觉赵泛舟看她时眼里的热度。此时，一个名叫蔡亚斯（李歌洋 饰）的男生的介入催化了两人停滞不前的关系。
                        ",爱情,https://www.imdb.com/title/tt12089098, 汉语普通话,
407,东宫,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2548059611.jpg, 中国大陆,2019-02-14(中国大陆),李木戈,"['陈星旭', '彭小苒', '魏千翔', '斯琴高娃', '罗嘉良', '杨恭如', '王志飞', '张定涵', '蒋恺', '郑晓宁', '姚安濂', '王传一', '吕行', '邵峰', '于滨', '管乐', '赵龙豪']",7.7,"
                                　　西州国九公主小枫和中原太子李承鄞，为维护两国和平而联姻，就在两人感情渐入佳境时，小枫突然回忆起李承鄞杀害自己家人的事情，原来他们二人曾彼此深爱，但却双双落入忘川，忘记了彼此。面对权力与爱情，他们将做何选择……
                        ",爱情/古装,https://www.imdb.com/title/tt11156508, 汉语普通话,
408,我是大哥大 今日から俺は！！,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2605740632.jpg, 日本,2018-10-14(日本),福田雄一,"['贺来贤人', '伊藤健太郎', '清野菜名', '桥本环奈', '仲野太贺', '矢本悠马', '铃木伸之', '矶村勇斗', '室毅', '佐藤二朗', '若月佑美', '柾木玲弥', '城田优']",9.2,"
                                　　故事发生在20世纪80年代，中学生三桥贵志（贺来贤人 饰）和伊藤真司（伊藤健太郎 饰）转学来到新的学校，为了看起来凶恶一点，他们不约而同改换了不良少年的打扮。刚刚入学，两人意外打倒十人，一战成名。此后他们结识了女校的戏精大姐大早川京子（桥本环奈 饰）、男校的大嗓门傻老大今井（太贺 饰）、今井的小跟班谷川（矢本悠马 饰）以及本校的功夫纪律委员赤坂理子（清野菜名 饰）。在与黑道分子和其他学校不良少年的抗争过程中，少男少女的友情不断加深，而爆笑沙雕的故事也接二连三的发生。三桥与伊藤的确度过了一段难忘的青春岁月……
                                    
                                　　本片根据同名漫画改编。
                        ",剧情/喜剧,https://www.imdb.com/title/tt8207660, 日语,
409,致我们暖暖的小时光,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2552429509.jpg, 中国大陆,2019-04-10(中国大陆),祝东宁,"['邢菲', '林一', '唐晓天', '郑英辰', '周峻纬', '依莎', '张皓伦', '厉梦帆', '周紫馨', '节冰', '高煜霏', '祝康笠', '陈晶晶', '朱拉拉', '苏晓言']",7.9,"
                                　　司徒末（邢菲 饰）毕业在即，从小便习惯服从安排的她对前途迷茫懵懂，随波逐流地尝试各种安排，总是鼓不起勇气为自己做出选择。因新老校区并校，物理系的高材生顾未易（林一 饰）闯入司徒末的生活，平淡无奇的生活掀起了啼笑皆非的浪花。几次三番的交战让司徒末和顾未易这对欢喜冤家逐渐走进对方的心底，更是误打误撞地成为合租盟友。在相处过程中，两人逐渐放下偏见，在对方的鼓励和帮助下，找到人生和事业上的新方向，也收获爱情。两人共同经历了毕业、求职、工作，才明白，原来最温暖的小时光，就是走对的路、与对的人做对的事。
                                    
                                　　本片根据赵乾乾同名小说改编。
                        ",剧情/爱情,https://www.imdb.com/title/tt10265158, 汉语普通话,
410,天官赐福,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2621050857.jpg, 中国大陆,2020-10-31(中国大陆),李豪凌,"['姜广涛', '马正阳', '黄莺', '文森', '胡良伟', '山新', '吴磊', '白雪岑', '陶典', '路知行', '邱秋']",8.3,"
                                　　仙乐国太子谢怜接连被贬后第三次飞升成仙，却不慎破坏了神官们的金殿，无人供奉的他只能下凡除鬼来换取功德作为补偿。在凡间的历练中，谢怜结识了两位来帮助他的小神官，并认识了诡王花城，四人一同解决了一件件诡谲的事件，并逐渐接触到了看似光鲜亮丽的仙界众神官的黯然往事。
                        ",剧情/动画,, 汉语普通话,
411,仙剑奇侠传,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2561931895.jpg, 中国大陆,2005-01-24(中国大陆),吴锦源,"['胡歌', '刘亦菲', '安以轩', '刘品言', '彭于晏', '谢君豪', '李丽珍', '徐锦江', '谭耀文', '邓家佳', '邓立民', '周德华', '钟夫翔', '蒋欣', '张茜', '杨明娜', '王禄江', '杨昆', '郑佩佩', '张芯瑜', '黄智贤', '孙莉', '曾之乔', '过齐鸣']",9.0,"
                                　　《仙剑奇侠传》改编自PC游戏史上最为经典的游戏作品。
                                    
                                　　一心习武梦想名震江湖的李逍遥(胡歌 饰)，为求灵丹妙药救助忽患怪病相依为命的李大婶上了仙岛，在机缘巧合下结识神秘少女赵灵儿(刘亦菲 饰)。两人情投意合当日就成婚，并许诺永不相忘。遥带着金丹离岛救婶婶，却被骗服下“忘忧散”，把与灵儿的一切全部忘记！已身怀有孕的灵儿深受打击，又发现自己是“大地之母”女娲后人的真相，有着拯救苍生的使命只好忍痛放下私人感情！逍遥在行走江湖的途中结识了刘晋元及其外刚内柔的表妹妹林月如(安以轩 饰)，并渐渐和这个欢喜冤家产生了情愫。李逍遥的感情到底何去何从？作为女娲后人的赵灵儿又背负着怎样的命运？一路上的诡异事件又预示着如何饿结局？
                        ",爱情/奇幻/武侠/古装,https://www.imdb.com/title/tt3914484, 汉语普通话,
412,西瓜 すいか,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2187874468.jpg, 日本,2003-07-12(日本),佐藤东弥,"['小林聪美', '友坂理惠', '市川实日子', '浅丘琉璃子', '小泉今日子', '罇真佐子']",9.3,"
                                　　34岁的早川基子（小林聡美饰）在一家信用金库工作，她和好友兼同事马场万里子（小泉今日子饰）是单位里同期进去的员工里唯二没有结婚的，没有爱情，在家里被母亲（白石加代子饰）当做孩童般管束；工作也是一日一日的简单重复，基子对这样的人生感到迷茫。
                                    
                                　　有一天，万里子突然带着3亿日元出逃，她打了通电话给基子告诉其要“精彩过日子。”基子怀着复杂的心情失声痛哭，之后，她开始重新审视自己的生活。
                                    
                                　　基子无意间走到一个名为“Happiness三茶”的地方，在那里竟然邂逅了20年前的玩伴龟山绊（ともさかりえ饰），最终基子搬来这里，和天真妹房东芝本ゆか（市川実日子饰）、贫穷而乐观的绊、人生经验丰富的教授（浅丘ルリ子饰）开始了一段美好的同居生活。
                        ",剧情/喜剧,https://www.imdb.com/title/tt0396374, 日语,
413,锵锵行天下 第二季,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2632433599.jpg, 中国大陆,2021-02-21(中国大陆),缪双蔓,"['窦文涛', '周轶君', '罗朗', '许子东', '袁振民', '张亚平', '邓李才', '王玲秀', '胡小刚', '格桑梅朵']",9.4,"
                                　　节目是一档深度文化体验旅行脱口秀节目。窦文涛与嘉宾驾乘房车，穿越青海，甘肃和内蒙古，深入广袤大漠的神秘角落，在旷野和星空中，以灵魂交杯，探索这个时代人们内心深处关心的话题；向观众展现中国西北神秘而辽阔的浪漫和深厚的人文内涵。他们关怀人性，探求未知，输出知识；以性情之真，思维之乐和语言之美，启发认知，传递能量，点燃心灵。
                        ",脱口秀,, 汉语普通话,
415,龙岭迷窟,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2593664928.jpg, 中国大陆,2020-04-01(中国大陆),费振翔,"['潘粤明', '张雨绮', '姜超', '高伟光', '佟磊', '周晓鸥', '胡明', '王奎荣', '钱波', '舒耀瑄', '高雄', '左右', '陈友旺', '李咨墨', '张继南', '纪海星', '李宗霖', '王铁山', '杜子蓝', '潘双宾', '杨二宝', '温瑞虎', '艾宝良', '杨旭', '张景然', '苏伊可', '李一情', '王文涛', '惠王军', '王建国', '焦鹏', '秦子涵', '郭玉英', '曹宝林', '马瑞晴', '夏卫国', '伦思琦', '曹麦顺', '韩龙瑄', '于蓝', '周大庆', '张宝君', '刘欣刚', '许敏', '吴永杰', '包蕾', '于晓婷', '高雨竹', '谢尔盖', 'Nikki', 'YVES', '马修', '娜塔丽', '安娜', '李丹妮']",8.3,"
                                　　胡八一、王胖子和大金牙被村民编造的绣花鞋的故事所骗，前往陕西古蓝县。水路艰险，胡八一挺身让众人脱险。在招待所幸遇陈瞎子提醒，得以逃脱村民圈套。三人无意掉入“龙岭迷窟”遭蝙蝠袭击，发现身上长出红斑，决定在王大爷家修整，遇到同样来找红斑根源的shirley杨，并听闻了鹧鸪哨和了尘大师寻找雮尘珠的英勇故事。几人决心寻找雮尘珠，陈瞎子告诉他们“内藏眢”就在此地。村民故技重施，威胁胡八一等人寻找钱财，两拨人马前往洞穴，遭到蜘蛛袭击，被困暗阁，但大家齐心协力，化险为夷，最终进入了“棋盘”机关，众人协作，找到了龙骨天书，逃出洞穴，准备前往云南继续解密“红斑”。
                        ",剧情/动作/冒险,https://www.imdb.com/title/tt12075220, 汉语普通话,
416,父母爱情,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2554351588.jpg, 中国大陆,2014-02-02(中国大陆),孔笙,"['郭涛', '梅婷', '王菁华', '郭广平', '张延', '刘琳', '任帅', '刘奕君', '娜仁花', '毕彦君', '贾延鹏', '关晓彤', '方慧', '黄诗佳', '张陆', '张龄心', '杨立新', '刘天池', '刘敏涛', '王永泉', '赵千紫', '杨司晨', '崔明浩', '石云鹏', '柳明明', '张娇娇', '陈雅熙', '张乐昊旻', '彭婧', '张琛', '李金江', '赵一龙', '郭鹏', '李超', '王宏', '张昕琦', '张昕瑶', '柳莹', '战鹤文', '陈旭', '黄海', '张九妹', '林龙麒', '王丹彤', '王天泽', '李小川', '吕添尧', '刘凌志', '杨晓丹', '张元戎', '黄岗', '王仪伟', '傅晓娜', '兰娟', '阚博', '蒋雯丽', '杨心仪', '江昊桐']",9.5,"
                                　　要放在解放前，江德福（郭涛 饰）和安杰（梅婷 饰）这对男女可真是八竿子够不上关系的两个人。他们一个是年轻有为、干练果敢的海军军官，一个是从小养尊处优、娇媚华贵的资本家小姐，但20世纪50年代的沧桑巨变让他们俩人走到了一起。江德福在舞会上结识美丽的安杰，虽然他冒冒失失，又 是个目不识丁的大老粗，经过一番周折他们终于组建了成分不相匹配的小家庭。问题是不相匹配的何止是出身，还有各自的阅历、学历以及人生态度，在之后的岁月里，他们打打闹闹，吵架拌嘴，俨然成了家庭常态，更有江德华（刘琳 饰）这类人物从中加油添醋。
                                    
                                　　这是父辈们平常而又有些特殊的典型案例，将他们紧紧锁在一起的不仅仅是爱情，更有……
                        ",爱情/家庭,https://www.imdb.com/title/tt4168486, 汉语普通话,
417,雍正王朝,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1844028592.jpg, 中国大陆,1999-01-03(中国大陆),胡玫,"['唐国强', '焦晃', '王绘春', '杜雨露', '徐敏', '王辉', '徐祖明', '贾致罡', '李定保', '杜志国', '常林', '贺生伟', '蔡鸿翔', '赵毅', '李颖', '张彦春', '夏和平', '苗皓钧', '刘魁', '壮丽', '施建岚', '杨昊飞', '姜光宇', '韩熙明', '袁世龙', '廖丙炎', '刘杰', '万弘杰', '胡荣华', '陈志刚', '赵刚', '贾兆冀', '张日辉', '刘勇', '蒋国印', '陈凤桐', '黄永铸', '魏德山', '许东', '赵文亮', '钱学格', '任宝成', '刘伟', '张丹丹', '李国立', '黄湘阳', '黄子千', '王安秋', '孙万清', '康垂家', '李桂生', '李可', '盛才新', '尼格木图', '张元昌', '田松', '武晔', '杨惠礼', '郑建民', '黄钟', '金风', '刘晋', '何金龙', '陈昱', '侯涛', '李潭', '党永德', '李雨农', '龚航宇', '姜涛', '赵冬柏', '张新科', '曹春萱', '汪丽虹']",9.2,"
                                　　公元1722年康熙驾崩，素有“冷面王”之称的四阿哥胤祯(唐国强 饰)继位 。胤禛虽然并不是朝野所看好的皇位人选，却是康熙亲自选择的雍正皇帝。他在江南“煸动”灾民闹事，在城隍庙摆鸿门宴掏走了地方官和富商二百多万两银子筹款赈灾；他追讨国库欠款，逼得老臣上吊；刑部冤狱案，他隔岸观火，让八阿哥和太子斗得两败俱伤；百官行贿案，他借年羹尧之手血洗江夏镇，使得太子再度被废。
                                    
                                　　雍正当政后出现的山西诺敏案、科场舞弊案中，雍正杀了一批牵扯进去的朝廷中枢重臣。西北用兵、数省天灾，急需军费和赈灾，抄贪官污吏的家财，解决急需。而后的“摊丁入亩、火耗归公”、“士绅一体当差、一体纳粮”、“河南罢考案”、“铁帽子亲王大殿发难逼宫”、“含泪杀亲子”等一系列旨在推行新政、抑制官绅敛财和宫廷内部党争、挤压的历史事件贯穿雍正的一生和雍正王朝......
                        ",剧情/历史,https://www.imdb.com/title/tt0279520, 汉语普通话,
418,恶之花 악의 꽃,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2606299262.jpg, 韩国,2020-07-29(韩国),金哲圭,"['李准基', '文彩元', '张熙珍', '徐贤宇', '孙钟学', '南基爱', '赵庆淑', '林娜荣', '杨慧珍', '郑泽贤', '崔代勋', '崔英俊', '林哲亨', '申贤宗', '崔秉默', '洪瑞俊', '尹炳熙', '朴秀妍', '尹熙锡']",8.8,"
                                　　讲述为隐藏残酷过往而改变形象的男子，与追踪其过往的重案组刑警结婚后的故事。
                                    
                                　　李准基饰演看似为妻子和女儿无私付出的居家型男，但实际上不带感情去欺骗妻子而得到现有的一切，文彩元饰演深爱着丈夫的天真妻子，却要遭遇亲手为丈夫上手铐逮捕。
                        ",剧情,https://www.imdb.com/title/tt11691684, 韩语,
419,人民的名义,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2452241358.jpg, 中国大陆,2017-03-28(中国大陆),李路,"['陆毅', '柯蓝', '张丰毅', '吴刚', '许亚军', '张志坚', '胡静', '张凯丽', '高亚麟', '白志迪', '李建义', '冯雷', '李光复', '赵子琪', '丁海峰', '张晞临', '岳秀清', '翟万臣', '许文广', '侯勇', '黄品沅', '王丽云', '陶慧敏', '徐光宇', '黄俊鹏', '李威', '阚犇犇', '唐菀', '纪帅', '李昕岳', '黄薇', '高英', '赵龙豪', '施大生', '卞涛', '何达', '侯天来', '沈晓海', '郝光', '孙宁', '李学政', '徐小恪', '王海平', '滕爱弦', '方晓莉', '李飞', '于诚群', '石强', '王晞', '何昕霖', '欧阳培龙', '刘若谷', '杨嘉华', '曹杨', '张艺丹', '李路', '宗晶', '赵雄', '史政涵', '王建兵', '亚飞', '贾米娜', '张世民', '潘兴源', '赵文春', '包云飞', '陈果', '马丹旎', '张萍', '胡世群', '安龙', '戴金正', '刘伟', '彭蓝', '魏兵', '杨军', '夏天', '崔健', '张佳佳', '王彬', '危颖', '腾宝才', '潘小千', '赵晓飞', '薛晓帆', '巩金国', '张倩', '陈旭鹏', '邱梓童', '盛凡', '丁俊龙', '赵敏', '霍娟', '蔡永健', '袁军', '朱国瑜', '朱维民', '曹洪', '马国华', '任重', '盖琛雨', '李义', '胡林', '徐宁', '金春', '乔治', '陈光辉', '李书豪', '刘晓莉', '张思远', '李文强', '丛魏', '刘同', '史建明', '霍兴宝', '叶华', '李阳', '陈句', '陈刚', '仲奕卉', '仲奕如', '毛凡', '张德超', '王国华', '韩志华', '刘佳星', '赵辉', '孟宪国', '刘建国', '刘高丽', '于军峰', '周凯', '周竹梅']",8.3,"
                                　　夜幕下的汉东省京州市，看似平静的官场霎时间阴云密布。国家部委项目处处长赵德汉涉嫌受贿，遭到最高人民检察院反贪总局侦查处处长侯亮平（陆毅 饰）的突击调查。与此同时，侯亮平要求在京州市反贪局担任局长的老同学陈海协助调查有行贿嫌疑的京州市副市长丁义珍。陈海嫉恶如仇，准备行动， 却被检察长季昌明拦下，一同前往省里汇报。此前汉东省由省委副书记兼政法委书记高育良和省省委常委、京州市委书记李达康（吴刚 饰）截然分为“汉大帮”和“秘书帮”两派，新来的书记沙瑞金（张丰毅 饰）则无疑打破了两派的平衡。狡猾的丁义珍得知消息后潜逃海外，随后大风厂拆迁风波揭开了京州市乃至汉东省的官场黑幕。一场反贪风暴即将掀起……
                                    
                                　　本剧根据周梅森的同名小说改编。
                        ",剧情/悬疑/犯罪,https://www.imdb.com/title/tt6742348, 汉语普通话,
421,她们创业的那些事儿 她們創業的那些鳥事,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2633497764.jpg, 中国台湾,2021-02-21(中国大陆),许肇任,"['陈意涵', '林心如', '邱泽', '简嫚书', '李立群', '蓝心湄', '王宥胜', '林哲熹', '柯有伦', '黄镫辉', '李元元', '张翰', '郭晋东', '马国贤', '高捷', '哈孝远', '安乙荞', '李国超', '张耀仁', '郑人硕', '邱志宇', '陈家逵', '李杏', '梁家榕', '庹宗华', '琇琴', '罗时丰', '严艺文', '陶晶莹', '巫建和', '尹昭德', '廖慧珍', '马国毕']",7.2,"
                                　　剧集讲述了三个不同年龄、不同性格的女生因缘际会在一起创业的故事，在这条不被看好的创业之路上，她们终将学会，对鸟事一笑置之，不是认输，而是成长！
                                    
                                　　该剧改编自柴门文漫画《女强人俱乐部》。
                        ",剧情,https://www.imdb.com/title/tt14124502, 汉语普通话,
422,请回答1988 응답하라 1988,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2272563445.jpg, 韩国,2015-11-06(韩国),申元浩,"['成东日', '李一花', '罗美兰', '金成钧', '崔武成', '金善映', '柳慧英', '李惠利', '柳俊烈', '高庚杓', '朴宝剑', '安宰弘', '李东辉', '崔胜元', '金秀路', '李美妍', '金柱赫', '全美善', '李世英', '金英玉', '朴智允', '李秀卿', '金太勋', '朴正民', '高昌锡']",9.7,"
                                　　《请回答1988》为韩国tvN自2015年10月30日起播出的金土连续剧，由《请回答1997》、《请回答1994》制作班底申元浩导演和李祐汀作家再度携手合作。此剧与以往将初恋作为重心的另两部同系列作品不同，将以家族关系和邻里感情作为剧情主轴。而且1988年也是香港电影的巅峰时期，张国荣、周润发等影星在韩国皆具有高知名度，因此也可能被列为剧情素材之一。
                        ",剧情/喜剧/爱情,https://www.imdb.com/title/tt5182866, 韩语,
423,永不者 The Nevers,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2636604275.jpg, 美国,2021-04-11(美国),乔斯·韦登,"['安·斯凯利', '劳拉·唐奈里', '本·卓别林', '艾米·曼森', '尼克·弗罗斯特', '埃莉诺·汤姆林森', '詹姆斯·诺顿', '汤姆·莱利', '奥莉维亚·威廉姆斯', '皮普·托伦斯', '扎克瑞·莫莫', '罗谢尔·尼尔', '丹尼斯·欧哈拉', '维奥拉·佩雷特约翰', '马丁·福特', '卡伦·索尼娅·塞沃尔', 'Ella Smith', '伊丽莎白·贝林顿', '迈克尔·詹姆斯', '马雷克·里奇滕博格', '丽塔·伯纳德·肖', '克里斯托弗·邓恩', '朱利安·费罗', '萨克·霍兰', '查理·詹恩威', '马特·埃默里', 'Edward E. White', 'Vinnie Heaven', 'Brett Curtis', 'Anna Devlin', 'Zain Hussain']",7.5,"
                                　　故事讲述在维多利亚统治的最后几年，伦敦被「Touched」所困扰，这是一个大多数为女性的群体，他们突然表现出异常的能力，有的能力很迷人，有的则令人不安。这群人中，就包括神秘、吝啬的寡妇Amalia True，和杰出的年轻发明家Penance Adair。两人是这个新产生的下层阶级的拥护者，为「Touched」建立起了一个家，同时与各方势力斗争，为那些所知历史上没有立足之地的人赢得空间。 本剧是Joss Whedon自2009年《玩偶特工》以来首部独自创作的剧集，他和《吸血鬼猎人巴菲》编剧Jane Espenson、Doug Petrie共同负责剧本。Whedon在负责完首季前半部分后，因故退出该项目，Philippa Goslett被选任为新剧集运作人，负责后半部分，Whedon仍然保留创作者和执行制片的头衔。
                        ",剧情/科幻,https://www.imdb.com/title/tt8697870, 英语,
424,别云间,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2620873911.jpg, 中国大陆,2020-09-22(中国大陆),杨文军,"['罗晋', '李一桐', '黄志忠', '郑业成', '王雨', '辛鹏', '王建国', '冯波', '郭鹏', '谭希和', '董春辉', '景岗山', '刘海蓝', '苗圃', '刘德凯', '王劲松', '王蔚']",8.8,"
                                　　皇太子萧定权不得父皇宠爱，在经历了冠礼案、春闱泄题案、军马案、童谣案等一系列事件后，萧定权逐渐成熟成长，更坚定了重道轻术的决心。齐王被贬离京后，萧定权本想与陆文昔过平静的生活，却发现陆文昔受到未知势力要挟。萧定权不希望再看到争斗，想要借赵王婚事消弭争端。许昌平、陆文昔助萧定权在关键时刻逆转局势，三人联手，终于让幕后之人露出马脚。顾思林死讯突传，萧定权亲往长州平息局势。皇帝终觉后悔，对萧定权道歉。
                        ",剧情,, 汉语普通话,
425,匹诺曹 피노키오,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2209805848.jpg, 韩国,2014-11-12(韩国),赵秀沅,"['李钟硕', '朴信惠', '金英光', '李侑菲', '李必模', '闵成旭', '姜信日', '赵德贤', '秋秀贤', '陈庆', '金光奎', '金永勋', '边希峰']",8.3,"
                                　　崔达布（李钟硕 饰）是一名出租车司机，每日，他都奔波在城市的各个角落，为了供侄女崔仁荷（朴信惠 饰）念书而拼命赚钱。虽然崔仁荷是崔达布的“侄女”，但两人却并没有血缘关系，甚至连年龄也相差无几。原来，崔达布曾经被崔仁荷的爷爷搭救收养，为此，崔达布从内心里由衷的感恩着。
                                    
                                　　徐凡潮（金英光 饰）是不食人间烟火的富家大少爷，从小打到过着养尊处优的优渥生活，早已经与社会脱节。尹宥莱（李侑菲 饰）曾经是一名疯狂追星的粉丝，如今成为了记者。命运行驶在各自轨道上的四人，在机缘巧合之下在电视台相遇，短短的二十四小时里，他们要凭借各自的智慧，找出事件的真相。
                        ",剧情/爱情,https://www.imdb.com/title/tt4201628, 韩语,
426,他人即地狱 타인은 지옥이다,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2567028069.jpg, 韩国,2019-08-31(韩国),李昌熙,"['任时完', '李栋旭', '李姃垠', '李铉旭', '朴钟焕', '李仲玉', '玄奉植', '金汉钟', '车来亨', '吴惠媛', '金智恩']",8.4,"
                                　　故事根据金容基的网络漫画《惊悚考试院》改编，以考试院为背景，描述从乡村来到首尔生活的一位少年发生的一连串奇怪的事件，而且身旁的每个人也都怪怪的……
                        ",悬疑/惊悚/犯罪,https://www.imdb.com/title/tt10613844, 韩语,
427,浪漫的体质 멜로가 체질,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2562126462.jpg, 韩国,2019-08-09(韩国),李炳宪,"['千禹熙', '全汝彬', '韩智恩', '安宰弘', '孔明']",9.2,"
                                　　该剧为李炳宪导演首度执导的电视台播出的电视剧，也是继网剧《积极的体质》之后的又一尝试。据李炳宪导演介绍，“该剧讲述了三十多岁的女性朋友们的工作和恋爱琐碎日常”。
                        ",喜剧/爱情,https://www.imdb.com/title/tt10559276, 韩语,
428,娜娜 NANA -ナナ-,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2326427793.jpg, 日本,2006-04-05(日本),浅香守生,"['朴璐美', '川菜翠', '木内秀信', '川原庆久', '关智一', '石田彰', '平野绫', '森川智之', '诹访部顺一', '本田贵子', '高桥广树', '小岛惠美', '金井美香', '胜杏里', '周防玲子', '千叶纱子', '立木文彦', '滨田贤二', '藤井启辅']",9.2,"
                                　　大崎娜娜（朴璐美 配音），心怀音乐梦的朋克女青年，曾在家乡和男友本城莲（木内秀信 配音）、好友高木泰（川原庆久 配音）、寺岛伸夫（关智一 配音）合组乐队Black Stones，后因莲被当红乐队Trapnest挖角到东京发展，二人被迫分手。时隔两年，娜娜也决定前往东京，  找来泰和伸夫重整Black Stones旗鼓，誓要和莲的Trapnest一拼高下。小松奈奈（KAORI 配音），永远沉浸在恋爱梦中的不靠谱小镇姑娘，因男友远藤章司（高桥广树 配音）到东京求学备受异地恋煎熬，而今终于有机会移居东京陪伴章司。两个名字发音同为“nana”的女孩相遇在去往东京的新干线上，又十分凑巧地看重同一间“707”号公寓，二人决定合租。
                                    
                                　　两个性格迥然不同的女孩，加上两个竞争乐队的男孩们，从此生活、梦想、爱情、挫折就这样交织在一起，再也不可分……
                        ",剧情/爱情/动画/音乐,https://www.imdb.com/title/tt0810705, 日语,
429,一拳超人 ワンパンマン,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2234184583.jpg, 日本,2015-10-04(日本),夏目真悟,"['古川慎', '石川界人', '梶裕贵', '悠木碧', '中村悠一', '山路和弘', '安元洋贵', '樱井孝宏', '小西克幸', '宫野真守', '早见沙织', '津田健次郎', '高山南', '玄田哲章', '上田耀司', '浪川大辅', '日野聪', '上田祐司', '鸟海浩辅', '羽多野涉', '小野坂昌也', '细谷佳正', '飞田展男', '内山昂辉', '小山力也', '关智一', '三木真一郎', '宫崎宽务', '泽城美雪', '石冢运升', '高木涉', '森川智之']",9.4,"
                                　　曾经，埼玉（古川慎 配音）只是一介平凡的上班族，某日，在偶然之中遇见了遭到变种螃蟹攻击的少年，心中升腾起了正义之感，对其出手相救。就此之后，埼玉幼年时代的英雄梦想在内心里死灰复燃，为了变得更加强大，埼玉开始了艰苦的训练，一晃眼数年过去，他仿佛脱胎换骨般的获得了异常强大的力量，但却付出了变成光头的代价。
                                    
                                　　由于埼玉的力量实在是过于强大，无论面对如何可怕的敌人，都只需一拳就能分出胜负。之后，埼玉遇见了名为杰诺斯（石川界人 配音）的改造人，后者在领略了埼玉的绝对强大之后拜其为师。与此同时，埼玉和杰诺斯报名加入了英雄协会，成为了真真正正有名有号的英雄，就此开始了打击罪恶之旅。
                        ",剧情/动作/动画,https://www.imdb.com/title/tt4508902, 日语,
430,大宋少年志,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2559266281.jpg, 中国大陆,2019-06-03(中国大陆),伊峥,"['张新成', '周雨彤', '郑伟', '王佑硕', '禾浩辰', '苏晓彤']",8.2,"
                                　　《大宋少年志》由芒果影视、上象娱乐出品制作的一部超青春少年成长热血剧。该剧以北宋庆历年为背景，讲述六位少年为家国大义守望相助，在隐蔽战线上为守护江山社稷和百姓平安而奋战的故事。
                        ",悬疑/古装,https://www.imdb.com/title/tt10478558, 汉语普通话,
