"
                    2008-11-03
                ",昏金暗玉,那时候，彭浩翔不管好坏，把自己所有的想象和才华发泄出来。才会有这种畅快淋漓又天马行空的写意。只是要拍出来，把所有点子拍出来，怀有的应该就是这种迫切的想法吧。
"
                    2014-01-09
                ",雷宝珠,究竟呢个系萨拉热窝既华人青少年，系点样用钵仔糕来医阳痿呢？
"
                    2012-05-16
                ",无语清秋,彭浩翔的粉丝把他称为“东方的昆汀·塔伦蒂诺”，这大概是个极高的评价吧，可惜我本人对昆汀的电影很无感，那么对于这位东方的昆汀就更不会有什么崇慕之情了。彭浩翔的每部电影都带有自己强烈的个人风格，而他的风格总是给我一种市井算计小市民的精明感，或许聪明但永远不是大智慧。
"
                    2012-07-22
                ",鱼鱼同学,是在对彭导的意图理解无能，影片的节奏慢得我一度昏昏欲睡。各种段子和包袱抖得也很刻意，处于那种，想笑却又笑不出来的状态，硬坳的感觉~
"
                    2006-04-12
                ",：）,最笑的就是，张达明第一次刻的盘里，用了嘉禾的开场音乐。
"
                    2010-07-15
                ",Asuraa,香港版低俗小说。
"
                    2007-12-07
                ",巽,一堆贱人组合的化学反应~
"
                    2008-05-29
                ",黑麦,红星彪哥让我来杀你的
"
                    2009-01-13
                ",Q。,你开枪，我开拍  
"
                    2012-01-21
                ",godannar,肥彭，你还是好好地做你专栏作家这份很有前途的职业去吧。
"
                    2007-10-05
                ",桃桃林林,梦想总令人感动
"
                    2013-12-01
                ",同志亦凡人中文站,太好笑、太荒诞了！那时候的彭浩翔是有梦想的！香港喜剧未死。
"
                    2009-07-17
                ",次非,马丁斯科塞斯
"
                    2008-01-08
                ",易老邪,"2001，导演：彭浩翔（港），28岁。

彭浩翔以约50万美元低成本快速完成的首部导演处女作《买凶拍人》让他一鸣惊人，这是他第一次也是最轰动的一次扫荡，对于华语电影来说，他把能搞的都搞了个遍，将香港无厘头与杀手文化发挥的极为精彩，诡异的手法让人很是怀疑这是否是新导演的作为。《买凶拍人》的"
"
                    2012-11-24
                ",贪贪,彭胖子的处女作，半部好片，结尾~蛇了。不会听粤语的朋友请绕道彭氏电影！你懂“丢~~you!”吗？
"
                    2010-01-27
                ",金天线遗址公园,这个电影告诉我们：干哪一行都不容易，干哪一行都要有梦想>_<
"
                    2012-04-08
                ",琦殿,结尾稍乱其余大好
"
                    2015-08-29
                ",郭连凯,379 彭浩翔处女作，创意、才气十足。最有趣的是影片中的各种致敬，把吴宇森、独行杀手等等都恶搞了个遍。
"
                    2009-11-08
                ",偏时差,彭导太有趣了 他总能把以为会很扯的故事讲的头头是道 
"
                    2010-12-26
                ",戚少商,小成本，小制作。小人物，小故事。小艺术，小执着。小幽默，小荒诞。小温馨，小浪漫。大大的惊喜。
