"
                    2006-10-07
                ",Lan~die,这毫无疑问是最好的吸血鬼电影。看过本片你会明白为什么有那么那么多人痴迷于Brad Pitt和Tom Cruise。残酷而优雅的Cruise，精致而富有贵族气质Pitt，每个镜头都像一幅画，让人迷恋不已。在残暴和冷酷的世界中善良的路易一直努力寻找着什么，他是块不易褪色的宝石。莱斯塔特则容易汇入大流，深识时务随心所欲。内心深处我当然希望做路易，但理智时则希望莱斯塔特般，因为不朽是需要牺牲的。路易，路易，仍在哀泣... 善良的不和适宜就是这时代的特征，生命是一袭华美的长袍，上面爬满了虱子。
"
                    2007-10-21
                ",沉歌,皮特给汤叔提鞋吧
"
                    2007-09-19
                ",文泽尔,片子其实是讲永生的，但你们三能不能不要帅成那个样子. 萝莉能不能不要那么萌. 皮特的问题是没学会瞬移和吸墙行走=。= 阿汤哥的问题是吃多了老鼠肉. 领袖安东尼的问题是你自己都不知道自己有什么问题
"
                    2007-01-02
                ",果酱☮,吸血鬼电影看来看去还是这部最经典，真期待日后有新片子可以超越它。
"
                    2008-08-16
                ",尼桑，都是尼桑的错,邪魅的阿汤哥太性感啦~~温柔的皮特号美啊~~配上小小的尖牙~~怀念当年的两位美人~~暧昧大好~~
"
                    2007-08-23
                ",青衿,我怎么喜欢里面的吸血鬼汤姆克鲁斯远过吸血鬼布拉德皮特呢？
"
                    2007-01-18
                ",harumi,太扯了，两个男人，在一起生活了几百年，没有其他伴侣，竟然什么都没发生？
"
                    2006-01-08
                ",老阿飞—故园,漫延着淡淡血腥气的优雅
"
                    2006-05-30
                ",安东妮,我只喜欢老汤，当时他多么纤细苍白华丽啊……BP就是个泥腿子啊相比之下！
"
                    2008-10-02
                ",小耳朵图吗,tom cruise 帅呆
"
                    2006-01-08
                ",影志,那点暧昧不清的缠绵悱恻。
"
                    2006-11-28
                ",funny_vee,除了惊艳还是惊艳，不老而美丽，心中暗藏忧伤。
"
                    2018-02-05
                ",ZWW,看着看着才猛然发现，这这这分明就是一部披着吸血鬼题材的基片！！！！！皮特为了小女孩可以二次背叛阿汤哥，但阿汤哥拼死活下来后再见皮特依旧还想拥有他！这这这……绝壁真爱了！！！好吧，一不小心又看了部基片……
"
                    2011-09-12
                ",坦克手贝吉塔,真不知道他们活那么长时间是怎么躲掉人口普查的。。
"
                    2012-05-17
                ",托尼·王大拿,生命是一袭长袍，上面布满腐朽的尸骨；与一般吸血鬼电影不同的是，本片以一种前所未有的态度借以吸血鬼永生这一特质对永生进行了独特的解释，这种态度令人赞叹；阴郁的冷色调摄影，华丽的服饰和略带古典气息而不陈腐的台词所合力营造出的氛围十分出色；结尾的小反转很棒，一种无法抗拒的悲哀的宿命感。
"
                    2009-08-27
                ",shu,同志片。哈哈，Marcel说但是他们没有make out 啊。
"
                    2011-06-21
                ",政委让文工团小张今晚去宿舍谈心,美艳到妖的王子都是死基佬！哼~（MB的汤姆克鲁斯你敢不敢再美艳些！MB的萝莉大叔恋+美艳死基佬+吸血鬼，你们是想活生生萌死妹纸吖~）
"
                    2008-04-01
                ",Qishu,满怀忧伤却流不出泪，极度地疲惫却不能入睡，只能够日日夜夜，无尽的日日夜夜，永远的嗜血在人间。
"
                    2015-01-27
                ",雾港,这世上一定有两个阿汤哥，一个是本片中乖戾华美的噬血犯，一个是摸爬滚打美国刘德华。前者惊鸿一瞥即成绝唱，只好让益发灰头土脸的后者成日霸占着头条了。
"
                    2008-04-05
                ",眠去,“郎艳独绝，惊情百年”
