"
                    2011-05-27
                ",水仙操,唉，其实那个弱气的太子真的好惨，父王不亲，姐姐不爱，侄子不敬，议会军队民众不从，宿敌太强太风光，甚至死了都没人抬……
"
                    2008-03-19
                ",九尾黑猫,为什么这个可以最佳影片？
"
                    2010-02-22
                ",束,史诗是一种意淫，很来劲。欢迎收看勇敢的心2.0——为啥是2.0呢，我认为还有另外的一个主角：邪恶皇帝，这人演的很出彩。
"
                    2008-08-02
                ",战国客,好莱坞英雄史诗传奇，不感冒
"
                    2011-08-20
                ",舒葵,只要看完前15min就会明白它为什么是奥斯卡最佳。
"
                    2007-08-23
                ",贾斯汀,当时一下子引发了史诗电影狂潮
"
                    2007-04-01
                ",Over5,复仇的救世主，教男人们如何做男人～Russell Crowe在本片太有型了，从头到尾散发着荷尔蒙的味道，就连抱在妻子足下飞扬的大鼻涕都让人赞叹不已：这爷们儿脑子里什么东西这么粘？
"
                    2012-12-10
                ",闲人,可以作为古装片的教材，没有太多亮点，但作为这样的大片，不犯错已经是很大的优点了。
"
                    2007-08-11
                ",icancu,　　我见过最美的回家画面，真的男人。
"
                    2006-01-07
                ",薇羅尼卡,有气势的一部片子，但是也很细腻的描写出感情
"
                    2013-08-14
                ",宇宙塑胶魔怪,一部歌颂人类最原始本性的电影，不管人类文明发展到什么程度，骨子里都是崇尚暴力的，人们渴望征服、渴望胜利，人们崇拜力量与速度，往高一点说，体育与竞技，战争与权力，都是根植于人类本性中的东西去驱使的。
"
                    2005-12-28
                ",影志,我也要做一个渴望回家的男人。
"
                    2010-08-17
                ",米粒,喔。。太精彩了。我喜欢Russell Crowe!! 太MAN了，这部影片就是他的独角戏。音乐也很好。
"
                    2008-07-31
                ",倪考梦,我最喜欢的电影
"
                    2017-11-11
                ",(๑⁼̴̀д⁼̴́๑),这一次，他的剑直指暴君康莫迪乌斯，失去亲人的痛苦，沦为奴隶的屈辱，在马克西蒙斯的内心燃起了熊熊怒火
"
                    2017-04-04
                ",喻鸣,雷帝酷爱的腰斩头飞血冲天在MTV式快剪下颇有冲击力，但权谋斗争简单化了，史诗也难逃家庭伦理啊。罗素克劳由此迅速上位，想起2000年本拉登欲绑架他，撇不开是因为他赋予电影英雄新的灵魂吧。作为雄性图腾，作为尊严和力量的象征，基地要搞“文化恐怖”当然先拿他开刀。
"
                    2012-02-02
                ",Panda的阴影,看过《角斗士》，你就会明白“为什么TA会被称为史诗电影”！—— 在心底为之震撼了一把！太精彩了：开片宏伟的战争场面，角斗场的厮杀情境......；太美了：每一帧手抚稻田的画面；斗兽场的全景；那扇被幻想推开的门......；太帅了：罗素·克劳！太可怜了：片中的生灵：马；虎；“同性恋”长颈鹿；.....
"
                    2018-07-26
                ",思路乐,【A－】这片真正打动我的，不是它那豪华的制作水准，精致的历史道具，古朴的服装设计，富有质感的摄影，或是代入感强的战争场面。真正打动我的，是他临死时，抚摸那随风舞动的麦浪，眺望着远方青灰色的天空，在妻儿的注视下缓缓踏上回家之路的一刻。对我而言，那些制作上的优秀终归只是表面，那个战士回家的那幕才是本片真正的灵魂。
"
                    2018-05-21
                ",江湖骗子丑寅卯,片中所有主要人物从选角到表演都极为精当，古罗马的题材，看出一股中世纪的范儿，包括服装都很让我出戏。坏王子最后脑残要决斗，恰恰是他人性中仅存的东西在驱使着他：对父爱的愤怒与渴望，对荣誉的轻蔑与不甘。
"
                    2010-12-31
                ",赱馬觀♣,妄图以激活罗马斗兽场盛大赛事统御民心，却意外为热血复仇的将军提供了一个形同战场可助其重拾威望的舞台，这是弑父恋姐阴谋篡位的新凯撒所没想到的结果，更出乎他意外的是罗马民众崇拜英雄的理智与激情远远超过了大众盲从，先后两次“拇指判定生死”事件，现场山呼海啸的民意全都站在正义将军的一边，这也反映了斯科特的一贯态度：民众并不愚昧，丑陋的是政客！……对于加长版，导演曾特别引言声明，“如果你们按了播放键，将要播放的是角斗士加长版。它并不是导演剪辑版。导演剪辑版就是影院播出的片长。在此包含了许多剪辑过程中被拿掉的桥段，或许值得一看。”
"
                    2010-11-11
                ",拯救失足妇女,"虽然我们无法选择命运，但我们可以选择如何面对死亡。
我今天见到了位比罗马皇帝还强大的奴隶。
。你曾将四种首要的美德写给我。智慧、公正、坚忍和节制。在我看到的时候，我知道我自己不具备这些美德。但我有其他的美德，父亲。那就是让我胜过别人的野心，足智多谋和勇气"
"
                    2016-02-17
                ",九只苍蝇撞墙,洋洋洒洒170分钟，服化道演也都不差，但是大部分时间可以低头自己干别的，听听声儿，打的时候抬头瞄两眼，一点儿不影响剧情理解。看完了等于没看一样。这种片就直接可以归类为“好莱坞废话电影”，还不如看个烂片可以骂两句。
"
                    2008-03-24
                ",SENECA,结尾根本就是美国人的意淫！还有嘴上没毛怎么能演Commodus!
"
                    2013-12-07
                ",娘⭕⭕,这场的效果又要赞一下艺术影院，小imax果然不同，DCP，恢弘到尿．电影院人不多，很冷，但看到沸腾．非常性感的一部电影，你们体会一下．
"
                    2011-04-03
                ",托尼·王大拿,制作精良之外还是话太多，大场面拍得着实好看，可戏肉太油腻了。
"
                    2013-12-07
                ",阿暖,大家好，我是帅死人的Russell Crowe，今天我又在电影院帅死了一个小姑娘。
"
                    2014-10-04
                ",Paco,"你把它当成奥斯卡最佳影片看，就是借用了罗马史诗反映美式价值观，黑鬼代表美国人民轻声说道：""现在我们自由了，我们会再见的，只是时候未到，时候未到""，牛逼。可要是当成商业片看，它只会被批高潮太短。"
"
                    2014-05-25
                ",火龙果不耐受者,相当恢弘的一部巨作！有大气磅礴的场面和斗阵，犀利睿智的语言，细腻的心理。接近3个小时候一点也不嫌长，可谓是史诗电影的集大成者！罗素克劳真男人！
"
                    2011-05-19
                ",谋杀游戏机,一朝天子一朝臣，这是各国适用亘古不变的道理。除了感叹制作精良以外再无他感，音响音乐还不错。2001奥斯卡最佳影片，171min版
