"
                    2009-10-23
                ",Zuschauerin,华丽得不可一世。但是堕落才是核心价值。
"
                    2010-07-26
                ",缈沨,某人露的那个奔放，傻眼了都。。。
"
                    2015-09-09
                ",威治魚,David Bowie，Iggy Pop和Lou Reed都不看了，只看Ewan McGregor
"
                    2010-06-14
                ",城南草木生,无论是电影或者原声以及演员，都他妈的奇绝了
"
                    2006-11-10
                ",张天师,2000年看的时候叫做《紫醉金迷》，双张VCD，摇滚乐，同性恋，华丽的装扮和舞台，我猜两个男主角是在影射同时期的David Bowie和Igg Pop，相似程度达到了90%～
"
                    2007-03-23
                ",：）,一等一的炫片儿。
"
                    2015-08-04
                ",SaturnianAir,重看知道DB为什么这么不待见这个片了，简直是把转型以后的他黑出屎......
"
                    2018-07-20
                ",三千岁,性感、妖艳、迷幻、自由、激进、狂热、迷恋、纵欲、忘我、沉沦、思考、绝望、压抑、乖戾、歇斯底里、痴迷、勇气、寻找、多情、放飞、大胆等元素组成的超级摇滚派，是一场革命。告别过去，拥抱新生。很燃的一部电影，经典歌曲密集、有范。摇滚电影算是牛逼的一部了。 两个美到极致的男人站在世界颠峰旁若无人地接吻，这已经成为同类影片中无法再达到的盛况和高度。因为在他们的眼里，不再有所谓的道德约束与取向纪律。理解那个年代，理解glam rock，通常会给我一种冷热交织的感觉——你的唇上有血有蜜，穿三千万根羽毛织成的大衣上街且毫无预兆的哭泣，脆弱和乖戾的天才们。
"
                    2010-09-12
                ",浑浊儿,集体嗑药片，各种妖孽
"
                    2008-03-29
                ",小盐,小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！小乔！
"
                    2017-03-16
                ",蔕,题材不是我感兴趣的，但没想到98年还能拍的这么华丽。剪辑稍有些乱整体还算流畅，音乐非常不错。Ewan疯起来也不得了，但也正是他的张力让这部作品变得惊艳，小乔歌唱得不错
"
                    2015-04-27
                ",Peter Cat,王尔德式的独白并不能填充剧作本身空洞。
"
                    2008-04-21
                ",芹泽虾饺菌,天啊，当年的伊万长得多么像科特·科本～～
