"
                    2006-03-29
                ",薇羅尼卡,不能因为外表而看不起一个人的心
"
                    2006-06-16
                ",艾小柯,Tim Burton延续了一贯的荒诞唯美风格，精致感人。
"
                    2010-02-18
                ",囧囧,“即使经历了最邪恶的背叛，死亡仍没有夺走她的甜美天真。”
"
                    2012-05-12
                ",流空破刃,这是一个把尸体当成备胎的重口故事
"
                    2011-12-02
                ",20个小明≯,完完全全的蒂姆波顿，一个简单的小故事总能让他讲得阴森别致但绝对吸引人！处处都是精心的准备，很多让人会心的巧思，画面的效果非常棒，大爱最后一幕，让人慨叹他到底是怎么做到的！音乐一如既往写满他的个人色彩，一打耳就知道是他的，可谓独树一帜…吐槽《乱世佳人》大亮啊！～
"
                    2006-02-24
                ",海马,骷髅小狗很可爱，哈哈
"
                    2010-04-27
                ",Zuschauerin,结局美好的阴暗童话
"
                    2010-09-26
                ",亵渎电影,对于死去的人又回来和亲人团聚，永远是我最喜欢的题材！★★★☆ 
"
                    2008-06-04
                ",赫克托尔,结局是僵尸新娘做不成他的新娘。
"
                    2006-08-03
                ",小耳朵图吗,今天你歌特了么？
"
                    2016-06-22
                ",同志亦凡人中文站,好喜欢看蒂姆·波顿讲这些阴气森森的鬼童话啊。其实就是一个小美人鱼的故事，僵尸新娘用月光下的化蝶告诉了人们爱可以是成全～
"
                    2018-06-18
                ",godzilla,蒂姆·伯顿创造了两个对比而互补的世界。活人的世界是黑暗且阴郁的，死人的世界则更具有活力和色彩。
"
                    2006-05-02
                ",林愈静,蒂姆.伯顿的电影都挺好看的。
"
                    2017-03-24
                ",薄荷,略带一丝丝讽刺又很动人很有创意的故事，化作蝶的僵尸新娘美极了
"
                    2014-06-06
                ",托尼·王大拿,和《圣诞夜惊魂》一样的路子，也是一样的诡异而可爱。
"
                    2018-02-01
                ",焰熠,曾经我也有这么一个梦想 可是现在我却夺走了别人的梦想 爱一个人就是希望他快乐 当艾蜜莉在夜空下为爱化蝶的时候 眼泪就止不住的留下来 很喜欢这种哥特式的电影 最喜欢艾蜜莉最后打开教堂大门 微风轻轻摆动她的头纱的画面 我最爱的僵尸新娘
"
                    2018-01-09
                ",ZWW,真的，世界上最可怕的不是鬼，而是人！
"
                    2020-05-05
                ",村里已经决定了,阴间都是暖色调，人间都是冷色调
"
                    2006-08-20
                ",nadja,没感觉
"
                    2017-04-24
                ",娅娅娅,剧情饱满，完美的定格动画~
"
                    2009-09-27
                ",lara,······风格哦哦哦···
"
                    2018-02-09
                ",欣欣向荣,奇妙的缘分来自于戴错的戒指，缘分妙不可言，很有趣，很暗黑。
"
                    2018-02-09
                ",波波维奇,宿命的相缝，却又人鬼殊途，唯有爱永恒。
"
                    2009-01-02
                ",forfaen,超级喜欢！
"
                    2014-11-01
                ",玑衡,男主是个渣。
"
                    2018-02-09
                ",二丫主张,很少有一部动画片可以让我看2次，故事情节新奇又感人。
"
                    2006-03-31
                ",影志,最近的爱情电影都不正常反而正常咯～
"
                    2007-08-22
                ",小米=qdmimi,典型的波顿风格，只有他能把这么诡异的造型弄得这么可爱
"
                    2018-06-11
                ",朝暮雪,鬼真好，都不要求你有车有房就跟你结婚。
"
                    2018-02-09
                ",一起吃地瓜,哥特式的画风 ， 惊悚但又欢乐感人。爱很简单用不着跨越生死只要对方在你的心里爱就能永恒。
"
                    2017-04-24
                ",平安喜乐,不要随便乱套戒指哦
"
                    2016-10-30
                ",杨大志°,诶，看不太进去
"
                    2010-08-28
                ",玖萬,很波顿很哥特！
"
                    2016-04-05
                ",月下独酌,还是不适应这么阴暗的动画片。
"
                    2007-08-31
                ",曰耳又,喜欢他画蝴蝶的开头。
"
                    2010-06-06
                ",麦神的小跟班,有些退步，依旧温暖。
"
                    2012-06-18
                ",安勇,蒂姆伯顿确实一身的邪气！
"
                    2011-12-22
                ",柴斯卡,为了做作业差不多把这个重新看了一遍…最后小女孩说“grandpa”的时候差点湿了T__T真是用心的电影！另外如果习惯了做视频和拍素材，大概就开不了口批评像这样的作品了…
