"
                    2018-07-16
                ",我的女友陈可爱,反法西斯战争的领头羊苏联自己就是法西斯
"
                    2012-03-23
                ",小安柒柒,看过的最棒的二战片。辛德勒名单之类的弱爆了。
"
                    2012-01-02
                ",熊仔俠,NKVD的檔案記錄員說：「我現在求得一份心安理得。儈子手不是我。我只是負責記錄。」安傑伊·瓦伊達擔當本紀錄片的製片。他在17年後將「卡廷慘案」搬上了銀幕。
"
                    2018-11-07
                ",杨浦小囡,3.5
"
                    2020-06-30
                ",豆友55607522,苏联对抗德国根本不是什么反法西斯，就是派系斗争
"
                    2016-03-31
                ",蓝莓VV1130,人性的悲哀
"
                    2021-01-05
                ",逍遥师者,内容应该都差不多吧，卡廷惨案没什么太多可说的，苏联已经承认的暴行之一，国家之间，利益当先，自身强大才是最重要的。
"
                    2015-05-13
                ",Mr. L,one shall not forget
"
                    2015-09-26
                ",家良,我明明看的是《卡廷惨案》，又名《爱在波兰战火时》，这么好的电影为什么搜不出来？这也能被和谐？
"
                    2016-10-11
                ",沈更笙,今年看过最好的纪录片。
"
                    2017-08-04
                ",supermond,历史需要真相。不容扭曲。血腥和惨无人道的罪恶不能被原谅。
"
                    2015-09-19
                ",Claudel,看得好像不是这一部。但叫卡廷惨案
"
                    2019-07-14
                ",Echo,阴影
"
                    2017-09-03
                ",lboobovb,太可怕
"
                    2020-03-03
                ",抵挡太平洋堤坝,不把20世纪的事儿整明白了，所有人都很难去21世纪。 
"
                    2021-03-28
                ",關關麗鹿,苏德都不是好东西
"
                    2020-09-06
                ",koke,苏联可恨，但波兰人太卑劣也不值得同情！要怪就怪战争吧
"
                    2012-10-16
                ",安宁,无数细节让我内心为之震撼，这不是普通战役，而是人类惨痛的历史，任何人或者国家都不能将它抹去。
"
                    2019-03-16
                ",SWXQDZ,
"
                    2017-08-12
                ",猎猫科大肥喵,赤裸裸的歪曲事实；赤裸裸的抹黑、粉饰和造谣。一星没商量。为了言论自由，也看在你撒谎的这份辛苦上。充分表明了豆瓣的人文关怀 为豆瓣打call。欧耶。
"
                    2018-01-01
                ",看客,历史将审判一切，
"
                    2018-12-05
                ",楷体字,
"
                    2020-03-21
                ",gt,抛去国家和党派，余下被战争、动荡和野蛮和暴力撕扯的是人性。不考虑一个一个报表，数据背后是有孩子有家庭有父母有朋友的每一个人，最终被淹没在那片灰色的森林
"
                    2013-01-01
                ",毅个开始,一个人一生只有一份简历
"
                    2017-09-11
                ",丁吾丁,
"
                    2021-02-09
                ",大葱最近又胖了,
