"
                    2011-01-04
                ",Q。,所谓经典就是无论什么时候翻出来，都能让人回味许久，值得反复琢磨研究。其实小说本身并没有多么出彩，但安东尼·霍普金斯却超一流的演技诠释到了近乎完美的境界。★★★★☆
"
                    2008-03-18
                ",战国客,安东尼·霍普金斯的顶级表演~~
"
                    2011-03-15
                ",亵渎电影,如果汉尼拜尔教授不整天嘴上念叨着吃人，和他共进晚餐一定是世界上最迷人的事情。★★★★★
"
                    2008-04-29
                ",Lan~die,“颇具匠心地将恐怖片与侦探片结合成一体，采用希区柯克式的悬念手法和现代恐怖片的心理分析，将观众引入了象征性的潜意识的世界。警察为了捉一名杀人狂魔而不得不求助于另一名杀人狂魔，这本身就具有强烈的荒诞与讽刺意味。影片一直在寻找人类社会的恐怖之源，最后得出了一个“由于秩序本身的问题造成的，反过来危及秩序的犯罪病例”的结论，这使得影片具有了一定的社会意义。”
"
                    2012-09-08
                ",阿让,正是因为米国没有卤煮火烧和烩羊杂，就连爆肚、溜肥肠，酱爆肝尖，火爆腰花什么的都没有，所以作为美食家的汉尼拔很尴尬，常常为了一份食材而绞尽脑汁，大费周章，其实。北京欢迎你，大可满足你顿顿吃卤煮的愿望。
"
                    2007-08-25
                ",UrthónaD'Mors,棒就一字，看完后记住那句话“勇敢的克拉丽斯，如果有一天你的羔羊停止了尖叫，你会来告诉我吗？”
"
                    2008-06-24
                ",眼角的花朵,面对阴险、深邃、睿智的眼神，面对善良、疑惑、稚嫩的眼神，我同时看到了一丝迷茫与矛盾，对人性理解上的茫然，对自己内心世界与离经叛道的行为的矛盾辩解，他们对自身性格的了解都是那么的缥缈，这也许就是两人吸引对方的共通点吧！ 
"
                    2012-10-26
                ",A L E X,手指触碰的镜头好美！
"
                    2010-04-28
                ",河狸,T-BAG出现之前，安东尼大叔一直是我的绝对偶像。
"
                    2008-05-04
                ",趙小漁,親愛的朱迪，當時我還不懂人為什么會有那麼深沉的夢魘……
"
                    2014-05-14
                ",办公室甜心,Jodie Foster太美了天哪我都要心动了！
"
                    2007-09-20
                ",文泽尔,喜歡那場變態者在鏡前的独舞，實話說這篇小說真是不怎么樣，但電影成就了奇跡。
"
                    2015-08-30
                ",shininglove,狼受重伤救下羊，约定三生诉衷肠。为爱流浪有歌唱，相互扶持去远方。
"
                    2006-08-21
                ",小耳朵图吗,一点也不恐怖
"
                    2013-02-23
                ",朝暮雪,同时获得奥斯卡最佳影片、最佳导演、最佳男主角、最佳女主角、最佳剧本的电影，影史只有三部，另外两部是《一夜风流》和《飞越疯人院》。
"
                    2016-12-19
                ",雨果,重温经典，发现现在多少影片借鉴了它。。。很喜欢沉默的羔羊这个隐喻，虽然我也不确定它到底暗示了什么。。
"
                    2013-12-07
                ",paradiso,"案情嗲，克拉丽丝和两位中年导师的暧昧更嗲。Scott Glenn演的这种清高消瘦性压抑的冰山美人最诱人了，大部分观众均沉迷于以汉尼拔为中心的CP只有我觉得""随便谁都好快推倒克劳福德呀""吗"
"
                    2012-11-02
                ",牧风,"最后一个镜头与T-Bag神似!电影一般,不过汉尼拔越狱那段非常精彩!看评论有人自作聪明的评论这段屋子里怎么没有监视器?是电影一个致命BUG.明显故事背景时间没搞清楚,还不如说在汉尼拔身上植入一个GPS呢."
"
                    2012-04-20
                ",这位小孔同学,为啥我觉得挺一般的啊。。。
"
                    2014-02-06
                ",刘康康,其实我不喜欢这片子，既不觉得恐怖也不觉得悬疑推理部分也没意思作为一个直男对汉尼拔博士吃人的段落也兴奋不起来朱迪福斯特也不是我的菜……但我最喜欢的一个老师一直告诉我这片子很好，所以……肯定是我品味有问题……
"
                    2012-09-02
                ",過期貓糧,一直都没看过，今天总算看了。好看吗？为什么我觉得好弱？中间还睡着一次，可能是年纪大了。
"
                    2011-06-04
                ",潘半仙,变态不可怕，可怕的是有文化有姿势的变态...
"
                    2018-01-20
                ",唐唐唐唐唐唐-。,这两天在看这部沉默的羔羊 对于背后的故事我可能没有别人看得清楚 但这部电影给我的感觉就是很迷人很吸引 不管是主角还是它的镜头和音乐都值得再细细的品味 是一部值得过段时间再翻出来再看一遍的电影 哈哈哈哈再说一句我真的好喜欢好喜欢女主的长相 还有医生的绅士
"
                    2016-11-03
                ",美好生活,汉尼拔努力的向克拉丽丝揭示社会的堕落，人性的虚伪，即便是中情局这种标榜正义的机构，也在与权势作着险恶的勾结；平日里人模狗样的上司、同事，私底下也在与金钱作着坑脏的交易；人们以友善示人，而以自私和怀疑自处。温顺而善良的羔羊从来得不到上帝的安抚。
"
                    2008-10-09
                ",葡❤️萄,一点也不惊悚-。-
"
                    2018-02-17
                ",emmmm,短短的十几分钟出场时间，安东尼•霍普金斯却把一个食人魔精神病学家汉尼拔博士演绎得优雅而又邪恶，骇人而又富有魅力。演技精湛，举手投足都是戏，不愧是奥斯卡影帝，给安东尼•霍普金斯打call！
"
                    2016-02-16
                ",红胡子椿三十郎,"电影语言★★★★★
剧作/人物★★★★★
观赏性★★★★★
回味度★★★★★"
"
                    2017-05-11
                ",顾俏乜,虽然他能够洞察别人，却无法反观自己，可以说说，他对自己的认识，只是基于某种妄想。
"
                    2017-02-14
                ",铃儿响叮当,也许是部好电影，但我真的get不到它的点😒
"
                    2013-10-12
                ",今生、唯爱,1、本片如果少了汉尼拔，以及霍普金斯那份邪恶的表演，简直就是平凡中庸的代表。2、惊悚的成分根本没有，对于心里的震撼谈不上。3、水牛的戏份给弄的很傻，也没突出他犯罪路数的谋划牛逼。4、最高的演技，都是邪恶的坏角色才能演绎的出的。5、如果不出续集，这部的收尾简直是神级别的
"
                    2011-04-03
                ",原来是西门大嫂,朱迪的演技简直好到让人咋舌！经典电影和古老的名牌一样，完胜在排布上绝对经得起磨砺的环环相扣以及细节上无可挑剔的分布设置，并且从来不故作浮夸和花哨。
"
                    2016-11-02
                ",云巅,"这是一个血腥的惊悚片，一个年轻FBI实习生和一个的野兽社会之间的疯狂旅程。
情节很直接，杀人狂杀人后并肢解尸体，收集皮肤作为纪念。FBI决定咨询一个变态精神病医生以便迅速破案。
对惊秫片感兴趣的，此片将带给你无止境的紧张，出人意料的情节转折和恐怖，强烈推荐这部奥斯卡经典影片。
"
"
                    2006-03-22
                ",kingfish,缝人皮衣裳那个镜头还真吓人.
"
                    2011-06-08
                ",A-sun*,是一部好電影，只不過不是我的呔而已，Anthony hopkins的眼神的確有洞穿人心不敢對望的感覺
"
                    2020-03-18
                ",故城,二十年后再看，注意力已不在汉尼拔和福斯特身上。福斯特与她导师之间的关系倒吸引了我。沉默的羔羊，其实是女主本人，而导师恰好是压抑她的那个人（影片中男权笼罩的心理暗示当然还有好几处），他的伪善表现在三个地方，一是在葬礼时，他回避将案情告诉女主，后来又伪善地跟她解释给自己洗白；二是在女主寻找线索时把电话打给导师，听到他已经动用特种部队去抓人了，才知道导师根本没把他掌握的案情进展跟她提及，也根本不信任她的意见；三是庆功会上，导师根本没有为她感到骄傲，反而意兴阑珊，提前离场了。这些细节，强化了女主沉默的羔羊的身份，如果没有汉尼拔的出现，谁会在乎这样“她”的感受，这也是整部影片成立的基础。第一次探监时，旁边“狱友”还用精液猥亵她，可是谁曾想，第二天汉尼拔便弄死了他，成全了两人的精神投靠。
"
                    2020-03-31
                ",TWY,在最后的黑暗中，我们只能透过凶手的夜视镜看着福斯特，而后者只能摸黑前进，这种角色与观众在观看权力上的接替便直接上升到道德层面，这部归根结底都在制造凝视的影片揭露了其屡屡暗示的，最真实的一面——对男性凝视的破坏，戴米所做的，是透过这种权力，让观众得以和女主角站在一起。
"
                    2016-11-02
                ",皮蛋,这部电影通过一系列恶性的命案引出了女主角克拉丽丝与汉尼拔的交集  然而可笑的是要破获这一系列命案竟然要通过一个有着更加可怕罪行的精神有问题的精神病学家 这难道不是讽刺吗  还有电影的旁白和在镜头的运用上让人看的的确赏心悦目 长镜头的运用另整个电影都达到了一种恐惧和神秘感
"
                    2018-04-06
                ",酒鬼一家小迷妹,为什么这么聪明睿智的汉拔尼就这么喜欢吃人呢？不吃人就完美了。对于看不了血腥画面的，真的是折磨。有些东西其实看不懂，看长评涨知识。
"
                    2016-12-06
                ",酵母菌先生,“尖叫的羔羊”只是绝大多数“沉默的羔羊”中独具洞察力的异类，他们怯懦又敏感，感性又冒进。如果说“沉默的羔羊”代表了人类的理性（他们知道自己任人宰割的命运，理性的沉默会客观地延缓死亡），那尖叫的羔羊恰好就是站在理性反面的“激情”，正是这种短暂而绚烂的“激情”，让我们人类在众生中耀眼
"
                    2018-01-18
                ",皮皮,这部比续作《汉尼拔》经典多了。
"
                    2014-07-30
                ",萨库拉,一直不看的原因是知道看完晚上会睡不着。一场戏不多，一场戏不少，这样的剧本值得冒着睡不着的危险再拉一次。
"
                    2018-09-09
                ",托尼·王大拿,重看，这并不是一部开创性的电影，但却是一部把固有电影语法发挥到淋漓尽致的电影：克拉丽丝和汉尼拔对话时那些景别和机位的设置，对于暴力与变态剪裁得当的展示，以及福斯特和霍普金斯领衔奉献的这场飚戏盛宴，合而为一，浑然天成一般。
"
                    2017-05-10
                ",查克同志,许多定义了Lector的经典元素，都是安东尼霍普金斯向导演提出甚至在拍摄中即兴发挥的。比如他盯着镜头不眨眼，白色囚服，咂嘴声，嘲笑朱迪福斯特的南方口音。西部世界里的Dr. Ford真是Lector的futuristic incarnation…
"
                    2018-04-06
                ",波波维奇,"真正的惊悚片，观影时全程紧张。多年过去还记得和朋友一起看，朋友突然惊叫，吓得我头发都竖起来了。强烈推荐这部奥斯卡经典影片。
"
"
                    2007-09-07
                ",mumudancing,那个很恐怖很恐怖的背后镜头...
"
                    2012-01-12
                ",鼓腹游,如果单纯的看其恐怖效果或者是推理性质，难免见得浅薄。一些极具深度的长镜头和细节处非常到位，基于荣格的分析心理学手法，本片在挖掘变态人格方面令人深深着迷，男女主角的表演堪称教科书，尤其霍普金斯，变态的如此优雅，那个眼神像黑洞，好像可以把人吸走。此片可以成为社会电影学教材。9.1
"
                    2017-06-13
                ",glim,说实话这种电影只能是资源匮乏时代的兴奋剂
"
                    2015-04-21
                ",梦里诗书,恐怖惊悚契合心心理哲学的时代经典，《沉默的羔羊》在氛围营造层层深入的同时，悬念则又如抽丝剥茧般巧妙的解密，警察依靠一个杀人狂魔找寻另一个杀人狂魔的荒诞，更赋予了电影以极强的讥讽，那集变态与优雅一身的汉尼拔，足载影史。
"
                    2014-06-17
                ",杨迪,还敢再好看点吗？！？
