"
                    2007-04-25
                ",JulyChan," 用剃刀会痛,跳河又太潮湿,用盐酸会弄脏衣服,吃药会痉挛,枪不合法,上吊靠不住,瓦斯太臭,干脆还是偷生吧。 
"
"
                    2017-03-30
                ",汪金卫,【中国电影资料馆展映】胶片版。被当作疯子的社会边缘人抱团取暖，有温馨也有冷酷无情。电影中途莫名放弃了玩得很好的插叙手法，略可惜。影片强烈的风格在中间、结尾等处又较遗憾地弱下来。安吉丽娜·朱莉不羁的神情、放纵的表演不仅吓跑了喵星人，也成功俘虏了观众的心。太难忘！获得小金人实至名归！
"
                    2019-03-07
                ",Panda的阴影,有点女性版《飞越疯人院》的感觉。安吉丽娜·朱莉凭借此前拿下奥斯卡、金球奖、美国演员工会奖最佳女配角。—— 创作背景：1967年，17岁的苏珊娜·凯森（Susanna Kaysen）因精神失控被送到精神病院达一年半之久，这段痛苦的心理历程后来被她写成了自传体小说《移魂女郎》，并于1993年出版。该小说出版后不久，薇诺娜·瑞德就读过这本小说，并深深地被其吸引。因为，薇诺娜·瑞德在19岁时深受失眠、焦虑的困扰，也到精神病院接受过治疗。同年，哥伦比亚公司买下了这部小说的拍摄权，薇诺娜·瑞德主动请缨要求出任女主角，并被获准以监制的身份制作该片，但选导演的工作并不顺利，一直到1999年，选中詹姆斯·曼高德执导该片，影片才顺利开拍。—— 先是<Que Sera Sera>，然后是<The End of the World>，两首让我惊喜的插曲。
"
                    2008-03-04
                ",九尾黑猫,充满恐惧与疯狂的瞬间，没有过去和未来
"
                    2013-05-10
                ",kylegun,治愈系精神病院电影。60年代末的大时代背景被淡化了，从一个中产阶级富贵精神病的文艺女青年角度，还算诚恳地去描绘了一群社会边缘异类。但感觉治愈系总意味着某种妥协，好像按主旋律价值观看来，文艺的张力在于如何接受和生存于这个不正常的世界，反正太孬种了
"
                    2010-01-03
                ",飞刀员外,70 Angelina Jolie 尽显彪悍。影片故事性并不强，松散的叙事在缺少趣味时是很乏味的。Winona Ryder在疯人院中成长并找到了自我，其间的经历似乎还不足以强烈到让人顿悟。她的迷惘也好，边缘性人格也好，在影片中都只是幌子，她本人却以貌似最清醒的态度批判周围的一切。
"
                    2018-12-09
                ",[已注销],“你只不过是个懒惰，任性的小女孩，你想把自己逼疯。” 无论是逃避现实面而沉沦于疯狂，还是逃避黑暗面而假装正常，不能说对错，只能说都不是明智的。强大的人应当是直面现实，欲望以及自己本身，并克服懒惰努力自我调适的人。冷酷与麻木，什么都不在乎，以及龟缩在疯狂的外壳下看起来像是与全世界为敌的勇士，事实上只不过是懦夫选择的一条最容易的逃生之路罢了。“即使这个世界充满虚假和谎言，我也宁愿身在其中。”
"
                    2011-09-24
                ",刘康康,某种程度上我觉得这片意识形态不正确，有点像《阿甘正传》。但其实也未必。60年代的年轻人都是疯子，他们（尤其是她们）需要规训从而重新进入象征界的秩序。与《飞越疯人院》最后男主角被切除脑子不同，女主角成功地接受了驯化，并且，到了70年代，大多数的疯子都出院成了正常人。没准这是种讽刺也未必
"
                    2015-06-14
                ",远子,我以为剧情会朝着《飞越疯人院》的方向发展，最后突然来了一个“心灵成长和励志”式的结尾，但还是很不错的。薇诺娜·瑞德太美。
"
                    2010-05-03
                ",小凯撒,三大主演，一个过气了，一个成仙了，一个归天了。
