"
                    2012-11-18
                ",liucheng,“傅文佩，你有本事抢男人！你有本事开门呐！”
"
                    2012-11-03
                ",末  次  月  經,煞笔前女友，平胸现女友，大方脸小三，胡茬贱男人。
"
                    2012-11-14
                ",欢乐分裂,西班牙的低成本小格局惊悚片堪称一绝，后半段反转精彩，脱离俗套常见恐怖片外衣，尽显人心黑暗，对男女劣根性的挖掘很到位；爱情是一件再轻薄不过的东西，大家都戴了爱情这顶帽子干尽了丑事，勿要怪谁渣谁烂，没有谁会永远等你，没有谁是一定要喜欢你的，谁也不要相信。
"
                    2012-05-27
                ",C°,本片两大看点：女一号的镜子，女二号的胸。
"
                    2012-06-29
                ",黄青蕉,把分手之后眼睁睁看着前任找新女友还每天被秀幸福的过程具象化了。
"
                    2012-05-25
                ",思郁,为啥我觉得西班牙电影的女演员都很漂亮呢，\(^o^)/~
"
                    2012-05-27
                ",布兰飞起来~,让你忘记带钥匙，让你不学学莫尔斯代码 -_-!
"
                    2012-06-02
                ",池    信,千万别看预告片...怎么可以有这么剧透的预告片郁闷死了！
"
                    2012-06-02
                ",桃桃林林,看第一部分以为又是那种一惊一乍的烂恐怖片，不过好在有漂亮的女演员让你坚持过这部分。第二段剧情突然就精彩了，然后情节大反转，整个把这片子一路回力，然后你会发现第一部分所有都是设计好的。不过这片很压抑，看完有如《神秘失踪》。三星半。
"
                    2012-06-01
                ",飞花师傅,女的失踪了，为什么警察不调查房东呢，只要一调查，就水落石出了
"
                    2012-06-04
                ",老鱼聊发少女心,其实狗知道一切。。
"
                    2012-04-16
                ",kylegun,拍得挺有意思，妹子很漂亮。但编剧还是太善良了，最后没爆发出来就颇为和谐的结束了
"
                    2012-05-28
                ",Adiyat,紧张刺激的问答环节
"
                    2012-11-18
                ",Heather,佩服女主超强领悟力。。。换我一辈子也发现不了
"
                    2017-02-05
                ",朝暮雪,论wifi的重要性。
"
                    2015-04-22
                ",同志亦凡人中文站,作茧自缚把自己玩脱的典范。渣男主帅得我无法思考，两女主各有各的美。其实好奇才是人心的黑暗面吧？
"
                    2012-06-10
                ",老晃,当代惊悚片，英国、韩国、西班牙人玩的是最有腔调的。但最爱还是西班牙。不过这个故事，在我心里倒有另外一个版本，真相会比现在更虐。这个片子做低成本的可以学习学习，尺度也不大，却很耐人寻味。
"
                    2012-11-02
                ",VeryC₿,更加确定了我是玲珑胸控...
"
                    2012-02-20
                ",亵渎电影,探讨年轻人爱情心理的虐片，两个美女自以为是的抢一个男人，谁知男人的心另在别处。两个女人双视角的叙事创意很棒，电影前半部分用现任灰姑娘的视角，直接走向了俗气的凶宅恐怖片；后半部分用前任任性女的视角，解释了前面灰姑娘敏感的原因，各种偷窥戏码，女人腹黑成了故事最终的梗。★★★
"
                    2012-11-02
                ",小艾,试探只会让你看到最丑恶的灵魂。
"
                    2012-08-21
                ",彌張,这片把男人和女人的特质揭露的赤裸裸；女人太特么能作，男人没有不偷腥的。。（谁都调查了就是不问房东，这不合理吧）
"
                    2012-01-30
                ",cielocc,"让我对哥伦比亚电影刮目相看的好片子!《la cara oculta》!狂推荐！看完感想 1.不要随便怀疑，考验你的男朋友 2.自己不靠谱，就别指望男友不找别人 3.一个美女永远别指望另一个美女真心帮你 4.家门钥匙一定要随身拿着,自己丢三落四的话, 就给男朋友拿一把!"
"
                    2013-03-03
                ",芦哲峰,女人啊，以爱的名义，心如蛇蝎。
"
                    2012-10-27
                ",影志,“一个男人会哭，定是因为他觉得内疚。” 这样的电影又虐又好看，不闷、不冗长，引人入胜、意外结局又合情合理，小格局故事看的荡气回肠……
"
                    2012-11-02
                ",打蚊子的科学家,电影刚结束，焦总拍了我的肩膀，跟我说 “找女朋友有什么用。。。”
"
                    2012-07-06
                ",弗朗索瓦张。,西班牙已经是欧洲绝对的恐怖片王国了。本片对于如我这类丢三落四的不靠谱青年们是很深刻的一课。看之前我只有一点建议：千！万！别！看！预！告！片！直接把全片大包袱在预告片最开头就剧透的还是第一次见，为了吸引人进影院良心都不要了！
"
                    2012-12-09
                ",水浒三国金刚,当初是你要分开，分开就分开
"
                    2012-11-02
                ",207,前部渲染不够好，中途高潮，结尾欠缺火候
"
                    2012-06-14
                ",Doublebitch,牛逼 可以当黑镜第四集来看。
"
                    2012-10-31
                ",UrthónaD'Mors,食物所剩无几，男猪脚又是那种沾花惹草之人，而房子他肯定也不会买下来，所以说爱情是经不住测试和考验的，当然这也不是死循环故事因为综上法比安娜大概是活不下来了~ps贝伦这个神经大条的女人怎么那么蠢！我要是她怎么也要研究好并且都储备好一切再藏起来啊。。。你居然连钥匙都不带就欢乐地进去了！
"
                    2012-11-09
                ",暴走系乙女药,千万不要去试探你的爱人。第一：你会发现他没你想的那么爱你；第二：也绝不会出现你想要的结局。【四星半！神编剧！
"
                    2012-06-11
                ",zitsunari,漏洞和创意一样明显
"
                    2012-07-11
                ",陀螺凡达可,哈哈哈哈哈哈为嘛我觉得那么喜感啊！这片应该取名为《自作孽不可活》啊！前半段看似俗套，中间段揭晓真相后开始有趣，当然还是最后一段两个女人的互动最有意思。西班牙的悬疑惊悚片拼的就是这样让人耳目一新的创意，赞！
"
                    2016-02-09
                ",熊阿姨,后半截赞，千万别在B站开弹幕看电影，一群单细胞生物嚼舌根。
"
                    2018-06-06
                ",王大根,所以说人还是别太把自己当回事，不要动不动就考验这个考验那个的，谁少了谁不能活啊
"
                    2013-05-17
                ",陈哈,不是魔鬼那块料，就别动潘多拉的盒子。
"
                    2012-11-06
                ",zzy花岗岩,自私的爱情不会让你拥有幸福。前半部分是传统叙事的惊悚情节，随着故事深入，后半部分的反转渐入佳境，通过两个女人的视角凸显爱情里人性的黑暗面，密闭空间悬念重生，是近两年里较好的悬疑电影~
"
                    2012-11-02
                ",百里红,没有什么是经得起考验的 
"
                    2012-06-12
                ",琧婯,到头来一场空，不要去试资本主义制度的稳固性，两个女屌丝的悲惨内斗
"
                    2017-03-11
                ",熊猫宝宝爱电影,这个电影是我看到过最有反转剧情的电影。
"
                    2012-06-02
                ",行止,换个视角重叙故事，完美的困境塑造！除了结尾收得略显仓促，其余都可圈可点，第一幕的细节铺垫尤为不错。惊悚片所需的首要元素必是创意。
"
                    2017-11-20
                ",乔植,剧情还是挺不错的，不要以为非你不可
"
                    2012-05-30
                ",YX,不要试探爱情，试探伴侣的忠诚度。这确实很好的悬疑电影。看完电影我马上想到：“最毒妇人心”，“自作孽不可活”，“可怜之人必有可恨之处”。不过我想知道的是欧美人的爱情观也是这样的委婉吗？有些桥段简直就和TVB里师奶剧如出一辙。人性才是最恐怖的东西。为了悬念，电影最后的颠覆对女主角2不公平
"
                    2017-02-27
                ",爱情海,与其说是恐怖片倒不如说是反应人性的黑暗面，世上最经不起考验与测试的应该就是感情吧！
"
                    2012-05-26
                ",villain,自作孽不可活啊。
"
                    2013-07-13
                ",伍德与夏洛蒂,永远不要考验男人和窥视他人，好奇心只会吞灭生命。前女友像为作茧自缚代言，可怜又可悲。怀疑是颗种子，一旦发芽便漫山遍野。放弃救人的邪念、偷窥失算的复仇，不曾忠诚的男人。不知道是谁的黑暗蛊惑了谁的黑暗。这场战役里只有信任在受伤。前女友美得很甜很疯，新女友胸小却有苏菲玛索的气韵，很美。
"
                    2015-08-13
                ",冰红深蓝,西班牙惊悚片真是佳作不断。1.片名一箭双雕；2.前30分钟平淡了点，但细节全部铺垫到位，之后就全程高能，张力十足，反转极为精彩；3.两位女性双重视角的叙事结构，颇有创意，也是对男女爱情观的新颖展现方式；4.对镜像/镜子和窥视欲/窥淫癖这两大电影潜在文本的运用，引人入胜。（8.5/10）
"
                    2012-06-22
                ",魔Cecilia女,很真实的写照，现实爱情是经不起考验的，也没有永恒的爱情。这里描述得很阴暗，男人是多情和冷酷的，女人是自私与占有。男人不要把爱情当游戏，女人不要把爱情看太重，世俗，都在作孽。
"
                    2017-10-19
                ",易老邪,影片剧情设计很精彩，但导演处理的有点菜，不够给力，设若由波兰斯基这样的牛导来操刀的话，那该是多么惊心动魄震慑人心啊。3星半。
"
                    2012-11-01
                ",屋顶上de熊,蛮有话题性的作品 女主很漂亮 我就不剧透了 想看的可以看看 就是我觉得结局时海边那里如果用张雨生的《大海》该是多么有喜感的一幕啊
"
                    2012-11-03
                ",原来是西门大嫂,概念特别惊艳，但导演方面有种不功不过的尴尬感。贫乳妹子好好看！
"
                    2012-11-14
                ",oceanheart,刚开始以为是烂片，后面越发精彩，美女智商太高了，能和黑屋里的人对话。还有一个bug，就是美女还让男主去听所谓鬼话，不是等于暴露目标吗？直男确实无好货，在外面搞好几个，这两个女人都是死于此
"
                    2012-11-02
                ",Philomene,"女主人最后那招让人忍不住喝彩,一箭三雕,又狠又妙."
"
                    2012-11-15
                ",吞火海峡,剧本故事创意无疑是一流的，如果单纯按恐怖/悬疑来拍会很成功，但导演还有文艺心理片的表达欲望，他这方面的能力就让人指摘了。拍好心理片的核心要素，是导演对演员及环境氛围情绪流动审慎入微的能力，安德雷斯在这方面水准一般，这直接导致了黑暗面主题的烘托缺乏具象复杂性而陷入平板模式化【7↑】
