"
                    2013-04-02
                ",猪able,好伟大的爱情片，我都快哭了
"
                    2017-05-27
                ",wallace李,弄巧成拙姜科长，无心插柳李子成，唯我独尊李仲久，超长待机是丁青，壮哉天朝大黑客，实力助攻小延边，智商不够高局长，我没看够宋智孝
"
                    2013-05-20
                ",木卫二,哈哈，延边刀客，中国黑客
"
                    2016-07-06
                ",恶魔奶爸Sam,最后还是华侨统一了南棒黑社会，中国人最狠啊。。。
"
                    2013-06-17
                ",城南草木生,老想按一个粤语音轨怎么破…………………………
"
                    2013-05-07
                ",程广宇,md，太好看了，害怕她一点点演完。虽然一开始就猜到了结局，但是拍的真带感啊，尤其是戏骨黄的车库突围戏，那叫一个悲壮。棒子又一次感动了我，好电影
"
                    2013-05-08
                ",无语清秋,香港黑帮电影被弃之如敝屣，逐渐走向末路。韩国拿去玩的得心应手，这部明披着《无间道》皮，暗里却走着《黑社会》路线的影片，在模仿的同时还犹有超越。警匪两道的黑暗，兄弟情义的渲染，几乎让人压抑窒息的节奏掌控，和一黑到底的结局，五星。
"
                    2016-12-31
                ",souvent,《丽水爱情故事》。
"
                    2013-05-08
                ",桃桃林林,即便有不少不如意的地方，可看度仍然极高了。整个故事很有张力，有一个 黑社会 式的终极目的，有各路的角力以及内心的变化。节奏上不是太合理，后面走太快，尤其黄政民与李政宰的线索没太铺开。几个角色找的都很对，尤其是黄政民，人物真饱满啊。结局回忆是可预见的，不过两段回忆并置有点怪
"
                    2013-06-02
                ",张小北,韩国电影的山寨路线中心思想就是【西巴！】——要做就做狠一点，于是，新鲜的东西就出现了。
"
                    2014-03-16
                ",姨妈的鸭,怎么办，，，，我觉得他比吴彦祖都帅
"
                    2013-05-08
                ",记不住密码,为了最后的回忆杀多给一颗星……
"
                    2013-07-18
                ",麻绳🚬,卧底警察的内心交战和身不由己都不过是黑帮卧底片的常规戏码，此片的过人之处在于其一黑到底的决绝和霸气，不是所有电影都敢这么玩的，还有两个男人间的越界友情，虽然狗血但着实感人。本来是香港电影擅长的东西，现在只能看韩国人玩了。
"
                    2015-11-07
                ",山行月兔,想对姜科长说 做人要厚道 做警察尤其要厚道 不信抬头看 黑道自有真情在 BGM怒赞
"
                    2015-12-15
                ",王大根,李政宰演这种黑化的角色真的好性感啊！
"
                    2013-05-10
                ",了不起的花轮君,李政宰演得太他妈好了。
"
                    2015-09-07
                ",shininglove,棒国人终究是酒心糟瓤，讨香港黑帮片经吃不到一半，落一碗戾气。他们学不会唯美与浪漫，粗鲁的对吼，残忍的复仇，源自骨子里的自卑，一代又一代的“怕”与“恨”。
"
                    2013-07-23
                ",Obtson,杂糅《无间道》与《极恶非道》的宿命论，又兼具《教父》的审判意味。惊叹李政宰的表演，那种木偶对牵线者的疯狂反噬，成为影片绝对的高光时刻。一直被簇拥着走的人生突然跳出棋盘，伴随着的却是彻骨的寒意，这是新世界的阵痛，也是情义与人性的丧钟。
"
                    2013-08-21
                ",包袱,原来是部爱情片，最后那段回忆直接升级多加一分
"
                    2016-12-15
                ",柴斯卡,好看 一起扛过枪 一起嫖过娼 今生有你 无悔今生 对这种设定完全没有抵抗力 劳力士 爱马仕 雅科仕 男模团走秀从头到尾 看到西装男群殴我就血脉喷张 黄政民简直是伟大的表演艺术家  仓库前后那几段戏绝了 集合了黑帮片影迷们经常意淫的高配山寨镜头 感谢导演把它们都拍出来了
"
                    2018-10-14
                ",远子,该片解答了我以前看香港黑帮片时的一个疑问：卧底这么厉害，干嘛不直接当老大？
"
                    2014-05-29
                ",同志亦凡人中文站,“心要狠一点，才能活下去。”当棋子意识到可以不再是棋子，棋盘又算得了什么呢？和“无间道”相比格局上就已经青出于蓝了。黄政民太会抢戏，看完后对他坑坑洼洼的脸简直挥之不去！
"
                    2013-05-07
                ",亵渎电影,索尼影业真有眼力劲儿，这么快就发现这枚金子翻拍了，这个韩国原版是走着文艺片路线的黑色电影，美版如果让这个用黑吃黑拷问人性忠诚底线的卧底故事走商业片路线，势必娱乐观赏性也很强，可文艺可商业的尖货。于无声处听惊雷的剧作模式很加分，含蓄内敛留白，这才叫编而忧则导。★★★★
"
                    2013-05-08
                ",朗读者晟焕,如果没有那么多半天说不到点子上的对话就更好了。这个故事可比无间道有内容多了。现在想想，无间道的故事看完，就记住了梁朝伟的小胡子，其他什么都无。新世界的那种步步进逼，到后来改变人生轨迹的路子，真是好看。还有，仓库揭发两卧底哦片段，和无间道2里相比，李政宰的表演太好看了，余文乐忒嫩。
"
                    2014-12-24
                ",A L E X,韩国颜最正黑帮老大的诞生！好喜欢丁青…我要哭一哭
"
                    2016-10-29
                ",没有耳朵的兔Z,“我要是活着的话，你怎么办？”
"
                    2013-05-07
                ",Sinlias、 ღ,噢巴思密达！！！！！！那个女的！我就知道是霜花店的！！！这部片子真是过段时间就拿出来看一看完全看不腻啊，每个人都演的好棒！
"
                    2013-05-17
                ",萬和生,说实话，比「无间道」好看。
"
                    2013-04-16
                ",包子岛,朴勋政将典型的黑帮卧底戏换了个出乎意料的结局.
"
                    2013-05-08
                ",干小部,继承了港片黄金年代的价值观
"
                    2014-07-05
                ",兔子和小霸王,“你知道你在干什么吗 万一 千万分之一我活下来了 你该怎么办 你也会对付我吗?”相信结局是众望所归的 把你置身黑道的国家并不保护你 而你的敌人却愿意与你同生共死 接地气的丁青最后送给李子成的礼物 仍然是从中国带回来的假货。“要做出选择 要心狠一点才能活下去阿 brother”
"
                    2015-08-06
                ",mOco,故事很有张力，影像呈现也非常成熟，“丁青当着李子成处决卧底、丁青被刺杀、李子成即位”这三场戏格外精彩。但最重要的是丁青和李子成的爱，满满地要溢出来。为了你，我不惜牺牲自己；为了你，我不惜成为你。如果这都不是爱，那还是啥。太喜欢丁青……
"
                    2013-07-16
                ",机场快鬼,韩国不管是警方还是黑帮，都不知道配个碎纸机吗？
"
                    2013-05-07
                ",闲人,两星，太差了，太差了，剧情完全没有重心，如果没有那还算勉强的结尾也就一颗星吧。
"
                    2013-05-11
                ",艾晨,不当会长的理事不是好警察。
"
                    2013-04-15
                ",davekozg,在被马丁斯科塞斯和香港黑帮片严重同质化的类型片市场中，以其缜密的剧本设定，鲜明叙事风格，精彩的角色设定和优秀的原声配乐无愧于一部好看的电影。结尾情节反转自然。北美索尼影业慧眼识珠，韩国上映两月不到就买下改编权重拍北美版，期待美国版。 CGV Cinema点映04/13/2013 做人要厚道，凡事别做尽
"
                    2013-11-11
                ",文白,我喜欢这个结局，管他什么正义不正义，全干掉再说！
"
                    2015-12-23
                ",朝暮雪,不要逼我，再逼我我玩真的了！
"
                    2013-05-08
                ",aQuabLus,前面再紧凑会更好。后面很黑。主演表演加分。
"
                    2013-05-11
                ",隐,群殴拍的很不错啊~~~好大哥跟领导的区别：跟个好大哥能一起享福，关键时候还能给你指条明路；跟个好领导，只能拼命逼你干活了。
"
                    2018-12-08
                ",加州站街男孩,黄政民一定是深爱着李政宰吧，直男的爱情就是除了不捅屁眼却可以为对方死。
"
                    2015-01-01
                ",湖上的兰斯洛,难以想象本片的导演居然仅仅是拍过一部长片的人，完成度之高令人咋舌。更不容易的是，在《无间道》极其同类港片把卧底题材拍烂之后，还能有韩国编剧从中找出新意，其工业水准实在是高到令人可怕。
"
                    2013-05-22
                ",Doublebitch,近两年最好看的黑帮片，完胜极恶非道2，配乐太牛逼！
"
                    2013-10-07
                ",L.A.B 小姐,韩版＂无间道＂，卧底策反成为黑帮老大，杀死白道的剧情好新鲜，另外最后的回忆杀真是亮点
"
                    2018-01-30
                ",周男神的迷妹YL,因为智孝去看的电影，是部典型的男人戏，延续了韩国电影的暴力和黑政府传统，剧情紧凑有张力，结局出人意料又情理之中。卧底当久了也可以从警察变成一方黑帮老大。很带感。
"
                    2014-06-05
                ",蓝霉沉皮,权利就像一身黑色高级定制西装，性感不已。黄政民不能再爷们儿，朴圣雄不能再黑暗。
"
                    2017-12-24
                ",大島,当卧底就等于加入了最大的黑社会
