"
                    2013-09-27
                ",shininglove,小人物，大成功。低成本，高票房。热电影，冷导演。旧模式，新包装。雅追求，俗定位。内棚衬，外景托。熟表演，生情境。远特效，近手持。慢推入，快剪辑。有利益，无朋友。左警察，右悍匪。正势力，恶交锋。假道德，真和谐。恩未报，怨已结。问有主，答无解。单兵战，双人桥。哭邻国，笑天朝。
"
                    2013-09-20
                ",林三郎,能在自己国家的银幕上看到《恐怖直播》的公民是幸福的。
"
                    2013-10-07
                ",张小北,韩国电影中一直有一种东西，合适的时候叫『热血』，过量了就是『狗血』。但从来没见过不足的时候是什么样子。
"
                    2013-09-06
                ",多多以南夫斯基,有紧张刺激的故事情节，有导演想传达出来的比恐怖炸弹还要严重的媒体、政治顽疾，还有河正宇超棒的表演（大势所趋，成影帝）。超喜欢最后一幕，河正宇摁下按钮，媒体大厦砸向国会议堂!!
"
                    2013-09-17
                ",狮子大人,一个人怎么能成为国家公敌！结局是必然的  棒子能拍出这种电影让人震撼的 ps:韩国的电影审核制度真宽  这要是在天朝...哈哈
"
                    2013-09-12
                ",陈大乘,"韩国人要逆天了,即使一听就知道那不是50岁男人的声音，即使任谁也安装不了如此犀利的炸弹"
"
                    2013-09-15
                ",Tekki,政界、传媒界以及某国的脸都被打得啪啪的，河正宇的演技简直无情
"
                    2013-09-23
                ",黄青蕉,一想到有生之年都无法参与这样的电影，忍不住呜呜哭了起来
"
                    2013-09-13
                ",zhang 2nd,河正宇的个人秀，他一个人撑起了这部低成本封闭空间，对媒体政客等各种讽刺黑出翔
"
                    2013-09-19
                ",内陆飞鱼,今年最好的韩国电影出现了，《恐怖直播》恐怖直播，绝对五星。韩国人再次一人之力对抗政府，在几十平方的演播室内，闪展腾挪，河正宇一个人撑起一部戏，身临其境的现场感宛如911直播，悬念绷紧紧张到手心捏汗。韩国电影人用小成本好故事，再次告诉我们故事为王，其余是浮云，好莱坞快去买改编权吧！
"
                    2013-08-29
                ",Lyra Vega,爽，国内不可能有的剧情
"
                    2013-09-15
                ",LJ,一个演播室淋漓尽致的展现了人性的丑恶、传媒的势利、政治的可怕，美国都不敢这么拍。
