"
                    2008-08-30
                ",M,我能三天长出 Ralph的胡子，却及其可能一辈子遇不上Catherine 
"
                    2010-09-12
                ",Q。,时隔很久以后看第二遍，好像才有些懂。凄美的爱情总是多发于战争当中，因为战争而短暂悲恸，因为战争而耐人寻味。ps，拉尔夫被烧焦以后的样貌，倒是为后来出演伏地魔作了铺垫…… ★★★★
"
                    2010-08-27
                ",陌聆,我第一次觉得爱情可以盖过道德，但我说不出理由。
"
                    2008-10-19
                ",朱林昭,婚外恋上了格调也是很伟大
"
                    2006-03-01
                ",账号弃用,"My darling. I'm waiting for you. How long is a day in the dark? Or a week? The fire is gone now. And I'm cold, horribly cold. I really want "
"
                    2006-09-11
                ",2013,我看的很没劲，不知道是不是当时心态的原因。
"
                    2019-03-21
                ",Cycble,命运偏爱捉弄人，德国名字的人为英国效劳却不被信任，投靠德军被伤害却成了英国病人。我讨厌谎言却背叛了丈夫，你讨厌占有却占有了我。知道你回不来我就要凋零却坚信你会回来，明知道自己尚在人间心却早已随你而死。管命运要你我生离死别，我爱你是我一生不变的誓言。
"
                    2013-09-02
                ",蜉蝣,"喜欢这段台词：""I once traveled with a guide who was taking me to Faya.He didn't speak for nine hours.At the end of it ,he pointed at the horizon and said,""Faya"".That was a good day."""
"
                    2005-08-24
                ",影志,"In memory, love lives forever... 一直以来最爱的电影，没有之一。-“你一直戴着它？” -“是的，我一直戴着它。傻瓜，我一直爱着你。”"
"
                    2006-10-19
                ",匡匡,柯叔是老公，拉叔是情人，托马斯姨很幸福啊有木有！？
"
                    2008-09-25
                ",shu,我记得那个名为Almasy Bosphorus的锁骨，我无须记得那宏大如诗篇的叙事。
"
                    2006-08-21
                ",小耳朵图吗,今天你出轨了么？
"
                    2008-04-01
                ",绛蓝,我们的伏老大是多么滴帅啊
"
                    2008-09-01
                ",达达ZEN,他和她在阁楼顶的浴池里相拥缠绵，远处是伊斯兰教堂的顶尖。“你最恨的是什么？”“谎言。你呢？”“占有。”
"
                    2009-01-30
                ",Eclipse,"即使我喜欢法国电影,也无法忍受这样庸长沉闷的电影.所谓的奥斯卡."
"
                    2010-08-16
                ",死咗,Every night I cut out of my heart…But in the morning it was full again.
"
                    2008-05-28
                ",默,我知道你会抱我回去 迎风屹立
"
                    2008-08-12
                ",今天小熊不吃糖,Ralph Fiennes太完美了
"
                    2013-08-09
                ",尉迟上九,1遍，即使被谴责有违道德伦理，还是感动心痛到不行，最后生死离别间的对话和情绪表达不禁令人红了眼眶。2遍，壮阔的沙漠+绝佳的配乐+被一票大神们的精湛演技和散发的迷人魅力所折服倾倒。3遍，没有过多对战争的渲染和刻画，但依旧能体会到其中的残忍和伤痛。4遍，一部很难用单薄的言语形容的经典。
"
                    2007-09-28
                ",Zen.L,延绵的沙漠里，不曾决堤的爱欲。
"
                    2011-06-30
                ",胡威尔.Hoover,每个人命里都住着一个病人。这话，确实不假。
"
                    2008-10-26
                ",暖鱼,没看明白爱情是怎么发生的。。当作一个身份电影还行。比诺什让我看到别扭。
"
                    2017-08-20
                ",飘过一只路人乙,三观有点厉害，恕我不能认同
"
                    2007-04-07
                ",私享史,一直都忘不了当年CCTV-6播出此片之前的预告片的广告词：“拉尔夫·费因斯主演，安东尼·明格拉作品。”还有大美女朱丽叶·比诺什荡秋千的那个场景，昨天看到正片时才发现是如此的浪漫，浪漫得让我直接想起了《新桥恋人》，她咋老演这么浪漫的角色哩，好喜欢啊，好喜欢。费因斯举手抬足都让人赏心悦目！
"
                    2013-10-04
                ",大-燕-威-王,实在想象不出这片儿好在哪儿。我受不了一张毁容的脸老在我面前晃来晃去，看个电影换来的却是不适感……说实话我是把男主看成伏地魔才勉强看完的。这片儿和廊桥遗梦一样，一生黑啊！偷情还偷出个贞节牌坊出来了。
"
                    2012-01-31
                ",Tofu,"还又名""别问我是谁""呢, 我偏问! 你是谁! 你是谁! 你是谁! 你是谁! 你是谁! 你是谁! 你是谁! 你是谁! 你是谁! 你是谁! 你是谁! 你是谁! 你是谁! 你是谁! "
