"
                    2011-03-25
                ",[已注销],片子只三星，另两颗星给最后15分钟，为了伟大的柴可夫斯基，热泪盈眶不丢人。与【和你在一起】类似，有着东欧的荒诞和放肆，大部分时间很俗套，片尾突然爆发。在高超的蒙太奇中，身世真相大白，苦难被岁月镀金，凡人翻身终不再是廉价励志，而化身为集体致敬，向古典音乐、向极权时代的人性之光。
"
                    2011-03-27
                ",桃桃林林,最后的音乐会情节太精彩了，音乐的高潮，情节的高潮以及情绪的高潮。借音乐达到一种心理的交汇。那群被时代阻住梦想的老人，在30年后重新寻找梦想。虽然很多励志片最常用的桥段，不过这样的故事永远不会过时。只要你也还坚守着自己的理想，就一定会被感动。讽刺与幽默，十足催泪弹。
"
                    2010-11-01
                ",生菇,莫斯科的交响版少林足球。但是我无法解释为何我会看到无法自抑的泪流满面
"
                    2011-03-21
                ",Q。,政治永远也泯灭不了人性。如同那场精彩绝伦的演奏会一般，电影的开场太过凌乱松散，直至最后的十五分钟才真正进入状态，也因为这段高潮把影片整体拉高了一个档次。★★★☆
"
                    2010-02-10
                ",浴巾小狼,是中国共产党有问题还是共产党有问题？diesel是服装提供之一。
"
                    2012-11-25
                ",劳永逸,从一开始你就知道结局会很震撼会很感动，你准备着，经过了各种各样的cliche，结局最终到了，于是你也被感动了。
"
                    2010-10-18
                ",九尾黑猫,唯有音乐能释放他们灵魂中的热情。导演像是电影的指挥家，在混乱中寻找和谐，把欢笑、泪水、辛酸、快乐都串成一曲令人愉悦的协奏曲。让人能体会那种对于梦想不懈的追求，那些最纯洁动人的东西。
"
                    2011-06-01
                ",Doublebitch,野路子交响乐团太酷了，走路去机场，在机场现场办假证，然后到了巴黎又一窝蜂的消失不见，我竟然觉得有点肉啃肉！
"
                    2011-10-26
                ",大灰狼的兔,破例推荐一部五星影片。不仅是为那两小时的酝酿、最后15分钟的喷发，不仅是为那执著的热恋、30年的等候，也不仅是为那来自灵魂来自血管的梦想，哪怕只是和那影片的高潮、情节的高潮、音乐的高潮一起飞向最后的和弦！“柴可夫斯基在你心里，在你的血管里流动。敬伟大的《柴可夫斯基小提琴协奏曲》
"
                    2011-08-09
                ",Tofu,"假唱可以拿影后(""玫瑰人生""), 假跳可以拿影后(""黑天鹅""), 假拉却不可以有半点名分?!"
"
                    2012-10-05
                ",锅蒸之鱼,这部电影居然没有被拉黑，让我深感意外。我们产生共鸣，是因为我们同样面对着一堵高墙；我们热泪盈眶，是因为我们同样能感到音乐的力量。
"
                    2009-11-07
                ",衣莎贝,故事很cliche，这三颗星我全部给老柴的小协。
"
                    2011-04-15
                ",vivien,俄罗斯与法国来个柴可夫斯基大拼盘。之前的乱哄哄都是铺垫最后乾坤大逆转。听到女提琴家的琴声立马掉泪。在柴的音乐中与离世的母亲交汇。差点以为指挥那位是生父。一群三脚猫流浪汉音乐人奔赴巴黎还塞纳河一日游。每人目的不同有来建党有来贩卖有来赎罪。皆为昔日的音乐之名。柴的小提琴协奏曲真好听~
"
                    2010-04-27
                ",霍不乱,又一部让我哭得不堪的喜剧片（上一次是《1966》）。在历史这条肮脏的洪流中，我们作为个体注定卑微，好在还有老柴。
"
                    2010-11-12
                ",Ck,"Everything preceding THE CONCERT ITSELF is cheesy and asunder, but damn those last 30 mins, what a pull-no-punches rollercoaster ride!"
"
                    2012-07-20
                ",RIC,如果没有最后十五分钟，可能连三星也到不了，不仅仅是音乐，结局的设置也加分不少，可惜整部片下来还是雕琢与混乱之处较多，唯一一个大笑点是“买下梅西，让他拼命进攻”......最后实在有必要吐槽一下这个蛋疼的俄语硬生生给弄成法语的配音：不配音会怀孕吗？？？
"
                    2015-07-17
                ",有心打扰,So scared.你根本不知道事情的走向，直到最后一刻，都在为这场音乐会能否顺利进行而感到揪心，也会安德烈和安娜的关系和身份疑惑，就是如此设置情节，影片最后的一场戏才能让人不计前面情节的不瘟不火。
