"
                    2009-07-24
                ",MovieMania,想与我同去欧洲的人请举手！
"
                    2010-02-22
                ",♫欧德伯裔,轻易被感动，为那种种的爱。很多时候我都把旅行当作逃亡，为了逃避，为了遗忘——其实，离开是为了回来，为了懂得。带着和外面的世界碰撞后更美好的自己，去拥抱你的生活，珍惜你的拥有，这才是旅行的意义。或许我们曾面对不幸，可我们又如此幸运，因为你、你、你。感谢这部电影给我的这场心的旅行。
"
                    2010-01-06
                ",城南草木生,男主角有点像德普，挺适合教育青少年的片子，结尾其实能更好嘛
"
                    2010-08-13
                ",像何首乌一样,"小樱怎么用的是中英词典，不应该是泰英的吗。。。
"
"
                    2010-01-17
                ",A 涂,我们谁也不会抛下彼此的对吗
"
                    2010-11-16
                ",Qishu,旅行本身很讓人興奮，只是劇情，一般吧。
"
                    2010-03-01
                ",猫依让忍,编剧是个80后的妄想狂。
"
                    2010-02-22
                ",Q。,"""亲爱的伽利略先生，请你告诉我该怎么做。 ""太多的经历与她们感同身受，远离家乡蜗在城市的角落，居然也是一场冒险，我们有勇气只因还年轻；一路走来，有知心的挚友陪伴，我们又是何其的幸运。 “想念朋友的请举手”。★★★★☆"
"
                    2010-02-12
                ",Winnie,从第一个镜头开始，这两个丫头做了所有我想做的事情，嫉妒死我了！！！
"
                    2018-08-23
                ",山绘秋岚,"其实最触动我的是小樱得知同学们的近况之后决定振作起来改变自己那里
不要停滞不前 而要步履不停
旅行如是 人生亦如是"
"
                    2012-01-14
                ",Mw H,@Kiki 去旅行吧！
"
                    2010-03-04
                ",小耳朵图吗,我也想这么旅行一趟啊与
"
                    2012-02-14
                ",粥一碗,想和你一起出个门。
"
                    2010-06-02
                ",左眼看电影,小棉真是好萌，表情太可爱了。不过旅行到巴黎的时候我还是很担心，因为看过《飓风营救》，对巴黎的印象差到不行。
"
                    2009-11-20
                ",Monsieur W.,想旅行的 请举手
"
                    2010-01-31
                ",橘子辉煌,主题亲情，但理想化了的电影，社会远比这残酷而冷漠吧
"
                    2009-12-16
                ",小思,想和我私奔的 请举手。
"
                    2009-07-23
                ",暹罗copen,哭了。片中的每一個小細節對離家多年的我來說都是無法抵抗的催淚彈。
"
                    2009-11-21
                ",内陆飞鱼,故事太平淡，画面感觉（主要是光线没打好有些地方灰白灰白的）不太舒服，镜头感不好，没有《季节变幻》好看。
"
                    2010-01-29
                ",落大雨,“不过你比他们都厉害，学设计的现在转行跳舞了”
"
                    2010-01-30
                ","★Napoleon,",交友不慎与侮辱伽利略
"
                    2012-05-03
                ",麦,不适合我的节奏
"
                    2012-04-04
                ",千寻亿选,很可爱的两个女孩子，想不到泰国女孩这么漂亮
"
                    2010-03-02
                ",蒋乜乜,=  =矫情
"
                    2010-09-04
                ",邈邈,可能确实对这种小清新范的电影没有感觉吧。
"
                    2009-11-29
                ",木水,有美女，没帅哥~败笔~55555
"
                    2010-03-19
                ",小凯撒,我也想要这样的朋友与经历！要不，给我个这样的女孩~
"
                    2009-07-24
                ",小饺卷,为了我流了如此多的眼泪要给五星 它碰到了我的痛处..亲爱的伽利略 你告诉我该怎么做..
"
                    2010-12-02
                ",沉歌,"“谁想念朋友请举手”——它让我狠狠的想念远方的老友。
"
"
                    2012-08-18
                ",小柒゜,逻辑有问题。不过城市很美！
"
                    2011-01-22
                ",蕾蒂王,"其实回去一样是会被彼此抛下。 谁也不可能绑谁一辈子 无论曾经拥有过怎样的回忆。
"
"
                    2012-07-20
                ",岬,作为一部电影，这种流水账...这种节奏的缺失...高评分都是不是观众们个人经历共鸣的感情分？【嘛 算啦 多给一星 人生第一部泰片...! 
"
                    2009-08-02
                ",Ada,"开场不到五分钟就看哭了...
共鸣的是和亲的友情，离家的孤独，和自己的奋斗"
"
                    2010-01-08
                ",飞天侠,旅途中发现新人生。要学会勇于承认错误。
"
                    2010-05-04
                ",[已注销],我已经是个成年人了，但真的很爱小棉和丹的那段爱，其他的情节就有点扯淡了。
"
                    2010-12-26
                ",游牧人·芳汀,这部电影重新刷新了我对泰国电影的认识和看法，这才是“旅行的意义”啊，如果是美国人也许拍成旅行中的艳遇；欧洲可能太过文艺；中国人呢？压根不会拍出来。几个细节埋伏得很好，貌似新垣结衣的女二号和法国流浪艺术家淡淡暧昧的情愫把握得恰到好处。蛮有些不爽女一号！
"
                    2011-06-25
                ",Charlene,1.公元一八五零年，伽利略发现，在同样的高度，把重量不同的同一物质一起抛下，它们会同时着地。  2.“谁想家的请举手！”  3.结尾让我小小感动了一下。
"
                    2010-02-12
                ",tierra,小棉有点像新垣结衣。。过于流水帐了，女生友情没片能超涩谷24小时
"
                    2017-02-23
                ",王大根,服了，在国外做了半年非法劳工，再逃逃票骗骗钱就算是青春了，而且长得丑的那个女主完全就是个没有任何基本道德的臭婊子啊
"
                    2010-01-23
                ",敏感的小宇宙,两个我，两个美好，加油女孩们~
"
                    2011-06-05
                ",良吉吉Bee,可能跟跳著看有關係，感覺還不錯
"
                    2012-05-22
                ",[已注销],我也愿意想都不想就和你们一起去逃亡
"
                    2009-12-24
                ",红桃小藕片,想念朋友的人请举手
"
                    2012-05-22
                ",lulu头不想长大,姐妹情
"
                    2010-09-05
                ",poisson,印象最深的：想家的人请举手
"
                    2010-04-29
                ",Boris,想念朋友的请举手
"
                    2010-04-10
                ",冬至,我也想出国旅行哇，想哇。想。。。
"
                    2011-01-02
                ",atmoiz,至少不狗血。可以看看，两个女主角感觉不错。
"
                    2012-07-31
                ",沈济源,经常因为喜欢演员或者美术去看一部烂片，第一次因为喜欢一个名字看完一部无趣的小片。青春就是好，怎么拍都有意思。
"
                    2010-02-02
                ",蜉蝣,举牌子和买药的段落把我感动坏了！
"
                    2011-03-19
                ",刘二,平淡无奇
"
                    2011-04-14
                ",marsemigrant,小棉真PP啊，小樱有点自私了，有点自以为是~~喜欢小棉这种没心机可爱的~~结尾曲不错~~
"
                    2012-07-30
                ",Mooncake,评分竟然这么高~对外面的世界YY的果然小清新小文艺呀
"
                    2010-10-11
                ",北极熊7,"留欧的岁月，些许艰辛，但很快乐~
有谁想家？请举手"
"
                    2012-12-11
                ",[已注销],年轻人，千万别错过了那些给你带来无尽欢乐的错误与苦难。
"
                    2011-10-05
                ",肥壮壮,哎，比较失望，空洞无味的泰国小清新片子，可惜故事很做作和生硬，最近一些泰国广告还有些小惊喜，但泰国电影看来还有很长的路要走啊。
"
                    2011-01-05
                ",Vince♫,"想回家的,请举手"
"
                    2010-12-03
                ",小4,靠！居然把我给看哭了。。。
"
                    2010-06-06
                ",小小,想出走的，请举手！
"
                    2010-12-18
                ",K L E O,輕松的時候看看。
