"
                    2011-03-12
                ",冬贝与9-13刺青,这么讲信用的老板真是少见
"
                    2008-06-16
                ",Miss Lucky,坚持看下去并且看完，你才会发现，这是多么优秀的一部电影
"
                    2008-11-17
                ",畸小山,主打黑色幽默的变格杀手片，俨然成为另一种次类型。杀手们不断被拖离岗位，替换冷酷的是中年危机与救赎，从解决问题的人变成了问题所在。今次的三位杀手，让导演兼编剧的McDonagh玩弄于一连串漫不经心的巧合间，节约利用任何一个伏笔，炮制了最后一场徒劳悲情的虚无救赎。一个死的徒劳，什么都没能阻止；一个死的讽刺，虚无的原则经不起上帝开玩笑；一个死的遗憾，嗑药涌起的自杀倾向没能挽回他人生最后的三步错棋：杀小孩、打食客、瞎劫匪，都是暴力惹得祸。Bruges原本只是几个英国人的度假圣地，没想到却成了他们的永久天堂。
"
                    2012-07-27
                ",黄青蕉,科林法瑞尔这个时候还没长残呢……费因斯演个黑帮老大结果被一个看门的戳额头戳戳戳戳的笑死了
"
                    2008-06-18
                ",[已注销],谁告诉我是喜剧的！
"
                    2008-07-04
                ",九尾黑猫,只有拉尔夫·范因斯好玩
"
                    2011-02-19
                ",Q。,或许很多人会被类型分类所迷惑，但如果静下心来看，会一点一点被它所吸引。那种静谧气氛下的黑色幽默难以言状，荒诞而又始终保持着阴郁让人感到忧伤。只能说，这些杀手都不太冷。★★★★
"
                    2012-09-26
                ",哪吒男,科林法瑞尔的眉毛可以360°全旋！！！！！！！！！！！！！！！！！
"
                    2009-11-10
                ",Doublebitch,说到底，是身为一个杀手的原则、和身为一个人的爱。
"
                    2012-09-14
                ",易老邪,应当是属于杜琪峰的故事，很明显灵感是来自枪火和放逐。片子不错，但完全可以拍的更有味更好看，可惜柯林法瑞尔和他那些可有可无的恋爱戏给片子拖了后腿。
"
                    2008-07-28
                ",BOSS米我要,Bruges算是好地方。适合去死。
"
                    2016-08-25
                ",喻鸣,生活毁于哪里呢？毁于无效的天真和腐朽的世故。可竟然被这三个杀手身上的天真和世故打动，英国人的黑色幽默还真煽情。布鲁日不适合度假，适合赎罪。
"
                    2011-12-28
                ",陀螺凡达可,出色的黑色幽默~
"
                    2012-10-28
                ",毛樱桃,爱尔兰怪口音，艺术史，加良心杀手。两位杀手在格罗宁格博物馆观赏Gerard David 和 Hieronymus Bosch的场景太令人难忘了。台词很逗，不过比起低俗小说还差那么一点火候。布鲁日这小城太美了！
"
                    2016-09-06
                ",shininglove,据悉，韩式半永久纹眉店将邀请科林法瑞尔做形象代言，科林法瑞尔当即表示愿把一半眉毛捐给拉尔夫费因斯用作植发。
"
                    2018-04-13
                ",欢乐分裂,处女长片即彰显剧本的功力不凡，虽有设计感，但被包裹在黑色喜剧走向的宿命论里，几乎消失无痕；冷面热心的仨杀手，依旧保持着道上人的职业操守与行业规矩，依旧葆有珍稀的兄弟情义，不无荒唐的行径背后，是对凉薄命运发出的惨淡微笑，是挣扎在炼狱与地狱之间的卑微恳求。
"
                    2011-05-15
                ",大魔王,法瑞尔叔叔好萌啊。。开片的钢琴曲，很诡异，很神秘。隐隐的哀伤。没记错话的应该是出现了5次吧。。。结局真的很哀伤，英式幽默的揶揄真的让人无语凝噎。
"
                    2008-09-13
                ",týr,照着电影走了一趟布鲁日 http://www.douban.com/photos/album/20220680/
"
                    2016-06-24
                ",Paco,15.10.2 英式幽默和北欧式高冷以桥段为单位轮番主导，导演和演员的存在感一起爆棚，游离于神经喜剧和极致戏剧之间的非典型神作。
"
                    2010-12-19
                ",流空破刃,满篇冷笑话，并非原以为的无厘头，正经严肃的段子编织和温情到底的配乐和结局。不错的剧本和不错的效果。
"
                    2013-05-18
                ",CharlesChou,漂亮。
"
                    2012-03-12
                ",SoYoung,故事还不错，挺有意思
"
                    2018-03-12
                ",西楼尘,听到雷就在广场的消息，哈里提枪奔下钟楼，负伤的肯却拼了命爬上楼顶。他撒了一口袋硬币，恍若神明般注视着众生，以及布鲁日这个中古水城。他看过雷约女孩之前照镜子的忐忑，以及垂头丧气负疚自尽的颓丧。肯杀过不少人，从不怕死亡，只怕毫无意义地死去。这次是他最有意义的一次杀人，死者却是他自己。
"
                    2012-08-27
                ",安德烈大叔,Fucking cool
"
                    2009-03-12
                ",影志,“你有怀念过什么吗？”哪怕是一座城市的美丽与宁静——导演长片处女作，即用静诣与慈怀杀死我们。“杀了个小男孩。那就拯救下一个小男孩吧，随便去个什么地方，离开这一行，做点好事。人死不能复生，你不可能让那孩子复活，但是你可以拯救下一个。”布鲁日，充满着诡异离奇同时又有未知数的品质。2008
"
                    2010-10-03
                ",shu,"杀这样的字，盯的久了会发现你不认识了；而一个杀手，当你认识了他，这个词再不能描述他。
这中译名是有够悲凉的。是部出乎意料的好片。"
"
                    2011-04-29
                ",镜花水月,很黑色幽默……
"
                    2009-08-19
                ",心猿意马,囧囧有神
"
                    2011-01-26
                ",同志亦凡人中文站,太有味道的电影 配乐完美 好生孤独啊！
"
                    2008-09-14
                ",搬砖少年,浓厚的英伦黑色幽默
"
                    2012-08-11
                ",溯,bd-Gamma
"
                    2018-08-22
                ",悄悄地修炼,剧本太完美了。
"
                    2009-02-03
                ",oceanheart,笑不出来，只有感动。
"
                    2008-06-18
                ",boks,"1,柯林的表演有学习德尼罗的倾向；2，港化，无间团队可以翻拍，or老杜的作坊也成；3，事关救赎、荣誉，色调和音乐都很出位"
"
                    2013-02-04
                ",庄常飞,电影非常有风格也非常搞笑，but I wonder if it's too smart for its own good
"
                    2008-09-13
                ",汽车大师,pitch perfect movie until the final quarter
"
                    2008-12-18
                ",光年‖影视歌三栖民工,英式幽默的魅力
"
                    2008-12-19
                ",眠去,一秒钟让人哭一秒钟让人笑的喜剧片
"
                    2010-03-07
                ",米粒,这就是所谓的黑色幽默？？？我怎么什么都看不出来。。。
"
                    2012-04-09
                ",kindsos,一个够精彩的无厘头电影。
"
                    2008-09-30
                ",浪味仙,"Hey guys, I wouldn’t go up there, it’s really narrow. "
"
                    2010-11-12
                ",上帝在高处吸烟,"啥也不是的牵强故事。
想学《这个杀手不太冷》+《两杆大烟枪》，没学明白。"
"
                    2008-09-29
                ",匡匡,如此幽默的悲剧，如此悲伤的喜剧。新经典。
"
                    2010-12-29
                ",人可,看的又郁闷又想笑 导演也别留什么悬念了 最好全灭算了
"
                    2009-07-08
                ",Aaroncae,温情音乐、英式怪咖、黑色幽默
"
                    2010-03-07
                ",曾经,一个关于杀手之救赎与荣耀的假期
"
                    2008-06-29
                ",蛮爷,FUCK～
"
                    2014-04-10
                ",蜉蝣,差不多是在第五次看的时候，终于看完了…
"
                    2010-01-16
                ",小熊大人难忘记,死前去一趟布鲁日！
"
                    2012-01-13
                ",[已注销],前面小文艺，后面喜剧+惊悚+犯罪哇哈哈
"
                    2020-03-23
                ",奔跑忘记忧伤,黑色幽默的杀手故事，极尽讽刺与嘲弄，每个人都事与愿违，荒唐又好笑。那时候的科林很帅！
"
                    2009-01-21
                ",Zephyrance,"""i know i'm awake but i feel like i'm in a dream."""
"
                    2012-06-16
                ",SpancerHu,最爱的法瑞尔三部之一。杀手电影中罕见的人文关怀。随着人物走向终了，意外的感动也接踵而至。
"
                    2012-01-15
                ",小易甫,其实真的不知道这部电影好在哪里。但是这是我第一次感觉到电影和生活如此接近。我想念我所走过的几小时的布鲁日，我甚至想念我所没能走过的夜晚的布鲁日，我想念布鲁日。
"
                    2016-07-09
                ",猫语猫寻,帅！马丁麦克康纳才是我真正的心头好啊，好棒！他发现了真正的柯林法瑞尔。你不知道下一秒会发生什么，尽管你那么满意当下的对话和剧情。这就是马丁想让你看到的杀手。那么渺小，那么絮叨，有他们自己原则和坚持，透着一种另类的真实。比七个神经病更透彻的马丁，我给100星！就此封神！大爱！
"
                    2017-12-21
                ",珍妮的肖像,很棒，敬伏笔&女孩的生动美。
"
                    2018-03-24
                ",文泽尔,费因斯死于英式幽默 格里森白死了 如bosch画作一般的情节设计 有一点盖里奇 有一点西部 一点也不南方
"
                    2016-10-03
                ",mecca,3+ 黑幽默，圣诞雪。荒诞余味，盗亦有道。Farrell总有妹子可撩，Fiennes路盲堪笑（Integrity妙）爱尔兰梗与美国黑英片调味料。Ha! 去年十一无锡看的也是这导演，这个更流畅。Bruges布鲁日景不错呀！一切有Canal的老城都好。侏儒Jordan Prentice看着眼熟....
"
                    2010-03-14
                ",圆执,just for a message~~~
"
                    2009-12-30
                ",托尼·王大拿,新的cult邪典，弥散于每个角落的黑色幽默；布兰登·格里森真是黄金配角。
"
                    2012-04-09
                ",[已注销],不是很喜欢=、=
"
                    2011-10-20
                ",sonic monk,原则、道德。
"
                    2009-03-15
                ",hitlike,好，冷静，聪明
"
                    2016-05-16
                ",TimberNord,强推！
"
                    2011-03-31
                ",Frankie.,怎么看到最后有点自嘲的意思
"
                    2012-06-18
                ",Bono,角色就像是周星驰演的，对白就像是塞林格写的，电影就像是科恩兄弟拍的，可到头来这类型片还是要看英国人自己的。
"
                    2012-08-11
                ",Omega,无感
"
                    2012-08-10
                ",Parachute,我真是太累了..中途两次昏睡
"
                    2009-01-15
                ",草威,绝对是五星的片子。
"
                    2008-12-30
                ",北落師門Hiruma,一群衰人
"
                    2008-07-04
                ",大刚,风格异常有趣的英国黑帮电影
"
                    2009-09-11
                ",WAKEUPSTUPID, 大-----亮-----点.!!!!!
"
                    2008-10-02
                ",|,非常非常赞
"
                    2009-06-08
                ",吃 硬,英式黑幽
"
                    2012-05-10
                ",杰德的十四行诗,好多f*ck！！！
"
                    2012-07-18
                ",a LL,狗血得特别有爱...
"
                    2009-10-09
                ",菠萝,很可惜我看着没有感觉
"
                    2008-10-09
                ",Over5,不得不死
"
                    2009-08-05
                ",Minjie,这是一部关于原则，友情与爱的电影。
"
                    2015-07-18
                ",国产凌凌期,①讲了关于杀手的故事，烟火却味并不浓，虽然比较重口。从头到尾都是抒情式的配乐，对白反映着关于生活的思考和展望，黑色笑话接连迸出，布鲁日的云和雾，早已陶醉其中。一辈子在布鲁日，或者葬身布鲁日，又有什么不好呢？②好大叔真心疼。③配乐绝佳。
"
                    2011-11-29
                ",Vini_Kazma,不喜欢这个类型
"
                    2009-02-23
                ",老六,非典型的欧洲电影
"
                    2016-05-12
                ",故意相信谎言,谁给电影加上喜剧标签的？！
"
                    2010-07-09
                ",JUNAN,差点没坚持下来，可越到后面越精彩。完美的黑色幽默。
"
                    2011-05-29
                ",带头大叔,"英国杀手系列,配乐赞,洗"
"
                    2009-02-04
                ",学习拍照的老王,"其实我不懂什么黑色幽默,这部片子些许带着一些悲伤,黑色幽默也就是惊人的巧合,被生活戏耍了就是幽默....挺好的,Bruges的风光非常的养眼~~"
"
                    2010-01-03
                ",spondee,近期所看很不賴的英國電影，柯林法洛令我耳目一新，原來他也是有演技的，而且某角度似乎有點像Dirk Bogarde......
"
                    2008-08-06
                ",海蓝心蓝,男主角很帅
"
                    2010-08-09
                ",serenity never,独特的调调
"
                    2008-12-26
                ",可乐杨,标准的英式幽默，很有爱
"
                    2008-06-14
                ",疯眼穆迪,竟然有三个演员都演过哈利波特，我汗死，这是这短期时间里看过最好的喜剧，台词很有味道，虽然喋喋不休，人设绝对的讽刺，又不落俗套，笑中带泪，而且直接导致。。。我不讨厌科林·法瑞尔了，我汗死~~
"
                    2011-10-24
                ",阿毛,这是我今年看过最好的电影
"
                    2008-07-05
                ",天王君,对白太他妈屌了
