"
                    2011-05-09
                ",湛卢,"有一段和《两个只能活一个》共用的配乐。
和《放逐》《复仇》组成三部曲，标题就叫《任达华叫黄秋生去杀黄秋生不想杀的三个人》。"
"
                    2008-12-23
                ",林||我们谈什么都像谈死！,商场那段，踢纸团，五人用枪互指，好结局。要想知道如何刻画角色性格特点，本片是典范。
"
                    2018-06-09
                ",王大根,大嫂很懂，我要是大嫂我也先勾引吴镇宇再勾引吕颂贤，还要加多一个张耀扬
"
                    2012-04-14
                ",薇羅尼卡,OST大赞！强烈的鼓点带着紧张又戏谑的成分。商场戏大赞！推车小工的镜子巧思无敌。吴镇宇大赞！这个男人早年是这么的迷人呀~
"
                    2017-11-01
                ",米粒,应该是杜sir最好看的片之一了吧！五个都好酷，还配个专门抢戏的任达华。短小精悍恰到好处地满足对黑帮片的一切幻想：西装皮鞋，高手大隐隐于市，老板超有钱，但兄弟情最深。枪战如下雨，没人受伤的。每个人都给足镜头最后还不忘来个完美构图时装大片都望洋兴叹的摆拍。总之很装但是绝不讨厌😎
"
                    2007-06-24
                ",战国客,一群演技精湛的戏骨，奉献出一个精致的黑帮小品，成就杜琪峰群戏的巅峰之作！
"
                    2013-08-06
                ",同志亦凡人中文站,无比炫技的杜琪峰，大段故意留白背后有N多值得脑补的内容。
"
                    2008-07-15
                ",霍尔顿狐狸振作,很赞的电影，喜欢吴镇宇和黄秋生，很“佬”啊！！！神经质的吴镇宇让人不得不迷恋呢！杜琪峰很喜欢用长镜头然后定格拍摄，很大师的画面。音乐轻松又可爱，原创音乐钟志荣。
"
                    2007-03-31
                ",润物,银河映像和杜琪峰最为人熟知的一部力作，这和之前的一系列作品相比，在剧情上达到了登峰造极无法超越的境界，而画面制造的氛围感也更胜过往，加上忽而定格的拍摄手法和很有意境的音乐，造就了这部时间不长但足以载入史册的经典。
"
                    2010-02-24
                ",Song³,男人的电影，银河最好睇的一部，也是老杜最拉风的一部。吉之岛商场走位那段很有型，配乐也很到位。
"
                    2014-09-11
                ",路西法尔,男人多数的时候是在互相算计，偶尔也会惺惺相惜、也会肝胆相照，不过到头来都是建立在尊重彼此实力的基础上。大型雄性哺乳动物生来就是孤独的野兽，小心翼翼地保护着地盘，嗅着彼此的气味。
