"
                    2016-04-10
                ",黄青蕉,比利怀尔德，世界上最会写结尾的编剧和最会拍喜剧的导演，几十年前拍的电影放到现在的银幕上秒杀百分之九十现役导演，一个字，屌
"
                    2008-04-23
                ",布宜諾斯,梦露太美了！美得如此天真！
"
                    2012-07-07
                ",琦殿,白白软软会发光的梦露
"
                    2013-07-06
                ",亵渎电影,Nobody's perfect 是句太经典的对白，如果这片子拍成彩色片，想必梦露会彻底的美的不像话。禁酒令和经济大萧条等时代背景造就了这样一个故事，穷困潦倒和逃亡，梦想嫁个百万富翁，即使是男人也会这么想，于是喜剧和笑料就在性别和身份的置换中来了。★★★★
"
                    2013-11-07
                ",萨库拉,纵观电影史，好像只有梦露能把拜金女演得如此天真，傍大款傍得像喝水一样自然。Nobody's perfect太经典了。
"
                    2011-03-17
                ",晚安好运©,"轻松幽默的喜剧，我总在想结尾他们怎么摆平之前的谎言，一句""No one is prefect！""彻底打消了我的疑虑，Jack Lemmon真是个喜剧天才！"
"
                    2010-07-21
                ",游牧人·芳汀,天啊，居然是1959年电影！惊叹编剧的想象力。梦露的风头完全被几个男人抢得一干二净，尤其是那个风骚的老百万富翁，即使是五个周星驰也难以匹敌呐，太有爱啦。
"
                    2013-06-12
                ",影志,剧情又好笑又抓人，我的第四部怀德电影，第一部梦露电影。
"
                    2010-09-10
                ",Mannialanck,10分。从头笑到尾，那个富翁老头太可爱了，两人跳舞那段雷倒了。第一次看梦露的片，小时候就听说如何如何牛逼，也看过一些照片，感觉没什么。一看电影，我擦，果然不是吹的，比照片上迷人多了。
"
                    2016-05-04
                ",蜉蝣,结尾一场戏，一直在猜测知道真相的奥斯古会有什么举动，于是“Nobody's perfect”好得出人意料，仅此一句就值五星。白软纯真的梦露在黑白胶片里都会发光。
"
                    2012-01-31
                ",握不住的灵魂,"Well, Nobody's perfect! 哈哈哈  基情如火"
"
                    2011-01-21
                ",阿依达,原来《小姐好白》好多桥段都是学这部电影的。真搞。经典。其实男人扮女人也挺好看的。50年代的基片啊，哈哈哈～
"
                    2009-03-29
                ",赱馬觀♣,怀尔德希望拍成黑白。因为莱蒙柯蒂斯的女妆在彩色中会显得太过病态可怖。另外浓艳相貌会让观众接受中止怀疑的门槛提高。对什么中止怀疑？片中其他角色因太傻才认不出假扮！……说明导演始终关注这个问题并通过喜剧颜色等各种手段淡化之。或许还包括经典的收官台词：早认出了，但无所谓。没人是完美的。
"
                    2017-09-18
                ",半城风月,梦露热情似火，性感活泼又带着天真烂漫。
"
                    2014-07-03
                ",丁一,“比利怀尔德死了，再也没有人是完美的~”
"
                    2011-05-18
                ",亚比煞,"50年代的那种鞋套真是丑死了，但是梦露真是美的让人心碎，baby,I'm through with love... "
"
                    2017-08-08
                ",寒枝雀静,B / 一次新鲜有趣的尝试，只是当年的那些新奇之处现在看来很难说不是打擦边球的消费点。褪去那些关于社会性别议题假模假式的探讨，对浮华社会的讽刺也仅仅是朦胧的幻影。单论喜剧效果实在是太出众了，只是受历史条件和商业需求局限而经不起细想。目前相对弱一点的一部比利怀德。
"
                    2011-04-17
                ",Lavender,Jack Lemmon的女装扮相真好玩，结尾有意思，Nobody is perfect~~~
