"
                    2009-05-24
                ",seeme | 北北,非常赞，氛围营造的很到位，式耍帅也耍的没的比。大道理多到我都记不住。OST是神作。
"
                    2009-12-15
                ",★☆☆☆☆,我个人很喜欢都市感很强的作品，不过本片偏于血腥。（按事件发生的时间顺序为：2、4、3、1、5、6、7、8）
"
                    2008-05-27
                ",达尔文2,俯瞰风景，你是坠楼偏执狂吗？
"
                    2012-07-24
                ",-Lovi。,式真心帅气。。
"
                    2008-09-25
                ",牙3牙,画风华丽且颓废...对内容没什么语言课说...
"
                    2010-05-02
                ",狷介有乌青,用少女的死，谱成一首挽歌，献给寂寞的躯壳。站在高空俯瞰风景，是不是也会有“去死试试看，或许没那么容易死掉呢”的念头？音乐很赞
"
                    2010-06-05
                ",沉歌,“式，草莓也是蔷薇呢。满足味蕾的甜蜜，亦需要荆棘的庇护。” 
"
                    2009-05-19
                ",苏打夹心,"大爱
"
"
                    2010-06-22
                ",Futako,又看了一遍，不是很理解。
"
                    2009-03-28
                ",もちぷよ,俯瞰風景
"
                    2008-08-12
                ",轻思雾,音乐不错
"
                    2008-12-08
                ",伊麗莎白,"蜻蜓在匆忙的飞,这时来了一只蝴蝶,虽然很努力拍打着翅膀想要跟上蜻蜓,果然还是不行,最后力量用尽坠落到地面上了..如果用浮游的方式展翅飞翔的话,可能会飞得更远一些吧,不过很清楚飞翔含义的蝴蝶,却无法忍受浮游中的自身的轻浮,所以飞翔了放弃了浮游..(如理想憧憬理想,如现实始终会在理想中坠落到现实,就算死亡也要在理想里终结..)"
"
                    2013-05-06
                ",有心打扰,1.“我们不应为背负的罪过选择道路，而应为选择的道路而背负罪过”；2.双重存在，其实就是我们每个人的不同选择；3.坠落与飞翔，生存与死亡，勇气与逃避；4.风格真棒，配乐真赞。
"
                    2010-01-09
                ",JS,很少看到这么黑暗的动漫了
"
                    2009-06-30
                ",瑾朵朵,http://v.pptv.com/show_page/3acc25a30b.html
"
                    2011-07-12
                ",Oldman,“人不能离开自己的牢笼独立生存” 
"
                    2009-12-12
                ",坂田仙,第一章 俯瞰风景
"
                    2011-08-13
                ",arisu,第一章就各种高能 完全当恐怖片看了
"
                    2010-02-10
                ",咸鱼王腐loli,空境全七章FIN
"
                    2011-02-07
                ",UrthónaD'Mors,挺诡异的，大楼里的感觉像寂静岭，人偶以及流放的精神和死亡的畏惧
"
                    2011-11-24
                ",K L E O,不是我的菜。
"
                    2008-05-29
                ",荔蘿,废弃大楼.
"
                    2008-06-08
                ",煮竹,我实在咩看懂～但是画作真的好精美
"
                    2012-09-04
                ",箱子中的市集,一集神作 杀神少女事件簿第一话
"
                    2014-08-07
                ",RickySeptember,吓死个爹了。。。不过梶浦由纪还是比不上菅野洋子
"
                    2009-01-31
                ",望仔减肥失败了,不知为何总感觉动画比小说差了一部分……
