"
                    2020-08-03
                ",吴太太,。。。。很多很多年前看的了 谁能想到这个碟当时是从我二姨夫的碟柜里借来的。。我记得当时还有索多玛的120天。。。。我当时看完就在想 我二姨夫 挺野的。。。老头可以
"
                    2015-08-12
                ",塔斯鲁波的痰盂,礼包码 5lba17hne7wp
"
                    2020-06-01
                ",[已注销],"夕阳 萨克斯 涂着大红嘴唇的Betty

她热情洋溢，渴望带着他脱离平静的生活；他温柔冷静，总在为她做的错事买单。他本应该生活在郊区破烂的小屋，做粉刷匠，做水管工。可是她出现了，她告诉他他是天才，是现世最伟大的作家，她要他和她一起寻找生命的意义。可是Zorg啊，他生命的意义，就只有她。
撇开情色的部分，这依然是一部伟大的爱情电影。Betty始终在追求生命中想要的东西，可惜事与愿违，她什么都没有真正得到过，除了Zorg的爱。
当他们接管了钢琴房以后，死亡距离Betty就越来越近。她想要改变眼前不安的一切。Zorg开来了好看的车，为她去抢劫，为她做所有的事，他想要挽救她日渐衰老的生命。
这朵玫瑰啊，还是消失在了那个醉人的午后。

"
"
                    2019-05-15
                ",wayzee,"纠错-巴黎野玫瑰-法语原名 37°2 le matin -英文名 Petty Blue
于1986年上映，IMDb的链接也是错的，请网站更正，应该是搞错了另一部同名电影。"
"
                    2020-09-12
                ",噢茶,康桥恋人一样自毁的爱情，爱情都是让人毁灭的不是吗
"
                    2021-03-05
                ",rivert,补记。这个电影真是狂野。
"
                    2020-11-06
                ",大島,我的年度十佳
"
                    2020-07-06
                ",孙楚雯,竟然是一个悲伤的故事……
"
                    2017-12-24
                ",雨后九点十分,真的一朵野玫瑰
"
                    2020-09-05
                ",Richard许鹏,37度2人类恋爱的体温
"
                    2020-09-26
                ",文聖,法国人的浪漫赤裸裸诱惑。
"
                    2020-06-07
                ",[已注销],热火燎原之后，抱着残留的灰烬，怀念着余温，念着你的时时刻刻里，我不再孤独。
"
                    2020-11-14
                ",梅子泡散的酒,“我遇见过很多人。有人让我发烧，我以为那是爱情，结果烧坏了所有。有人让我发冷，从此消失在生命里。有人让我觉得温暖，但仅仅是温暖而已。只有你，让我的体温上升0.2摄氏度。”而对我而言，你就是那刚刚好的37.2摄氏度，是温热的体感，是微烫的脸颊，还有血液中过度饱和的多巴胺。有些爱意不太会表达，话也总是到嘴边又咽下，怪我爱得太笨拙了。看不见你的时候疯狂想你，看着你的时候只想靠近去吻你，在每一次的呼吸交错里感受你。想与你耳鬓厮磨，想紧密拥抱，想温柔缠绵，一起逃亡到浪漫星球。可能是我太内敛，其实表现出来的喜欢还不及我实际爱你的三分之一，说不出口的肉麻情话所以写下来给你，我真的好爱好爱你！
"
                    2020-10-21
                ",杰克的魔豆,没有人会去彻夜读他的书稿，没有人会再往那段旋律里加上恰到好处的音符，他又一个人了
"
                    2020-08-05
                ",愚无尽,2020-8-5  （补录）原来法国那个巴黎野玫瑰才是原版，这个才是看过的片。
"
                    2020-11-03
                ",上帝的鱼,一個字：霸道！
"
                    2021-01-30
                ",爱爱爱爱青峰,几年前看过的电影，可以上榜我影视作品里最意难平的电影列表了
"
                    2017-03-08
                ",本人纯属虚构,下巴黎野玫瑰下错了弄到这个。。。不过从情色的部分来看，是好片啊(✪ω✪)
"
                    2020-07-27
                ",a chick,"2020.7
以为是充满了酒精和LSD刺激的躁动霓虹色，没想到是忧郁的深蓝色。她才只有20岁呀，却拥有真挚热烈的灿烂爱情。"
"
                    2021-03-26
                ",smileagain1221,90年代看过多次的影片，当初沉迷于那些身体。重看，迷惑于那些情感。
"
                    2017-09-18
                ",曹玉峰,人生就像个笼子，有的鸟总想飞出去
"
                    2020-11-04
                ",N.Z.,我没标吗
"
                    2020-07-05
                ",Kkkkitten,只有法国人可以拍这么美，热烈又疯狂，年轻的肉体真好呀
"
                    2017-02-28
                ",周璋呀,一剂强劲的迷幻药。悲伤或许才会让人去思考自身的一切，世间唯有畸形或者不完美短暂的爱情才会刻骨铭心。
"
                    2021-03-27
                ",刀余一,"不管是37度2还是巴黎野玫瑰，注定了女主是游离在普通人构建的社会规则之外的人。厌倦了日如一日的工作，选择了逃离。逃离过程中结识了男主，性和爱的激情抚平了生活的平淡，女主对生活的态度变的享受和热爱。但激情快速消退后，厌恶感再次袭来，她歇斯底里的破坏着生活的肌理（房子、车、工作），却意外得到新的G点—男主未出版书籍，成为了新的希望。当书籍出版遥遥无期，女主深陷泥潭，每陷进一点，就要向爱人身上插一把刀子，防止自己越陷越深。她并不是没有自救，幻想着怀了宝宝，用新的生命打破生活的平静，可惜是黄粱一梦。女主越陷越深，爱人满身伤痕，永别是最好的结束方式。
感悟：
爱一个人，把她的手紧紧握住，却无法携手走到最后；明明彼此的距离很近，却注定要分开。"
"
                    2020-06-06
                ",张小豆,演员露点不少，剧情莫名其妙
"
                    2020-10-16
                ",江湖骗子,从一而终
"
                    2020-04-25
                ",朴树的树,"不能承受的挫败，从残人到自残，性爱只是镇静剂。
37.2℃译成巴黎野玫瑰，矮大紧也曾诟病，但对于电影本身仍是竭力推荐。野只是突出女主的痉挛病，却让电影表面偏于肤浅，流俗。
电影尺度很大，毫无遮掩，但一点都不淫秽。真实反映青年男女的正常生活。
社会底层受的压抑太大，总要寻找发泄渠道，收垃圾的男子发疯似的剪烂床垫，就是其中之一。社会照常运转，大部分人都活下来了。
"
"
                    2021-01-02
                ",赵土豆,前两个小时为女主的精神状况感到担忧，后一个小时为男主的精神状况感到担忧。
"
                    2020-11-14
                ",青鸟,讨论了爱究竟是什么
"
                    2020-08-11
                ",霄云王,浪漫和爱情是幻想出的，可能并不实际存在的
"
                    2020-08-02
                ",YP Chua,有点无聊，没等到看“压枕头“那一幕，就兴尽了
"
                    2020-09-06
                ",chen.dy,无与伦比
"
                    2018-10-24
                ",ᴺ ° ᵛ ᴵ,压抑
"
                    2020-06-04
                ",U,结局不看，保持美好
"
                    2020-07-29
                ",LLLavin,每个人都会渴望的热烈爱情吧
"
                    2018-06-27
                ",ZYAODavid,为爱疯狂的人是幸福的，真实的，有张力的
"
                    2020-06-23
                ",英俊啊,"“我遇到过很多人。

有人让我发烧，我以为那是爱情，结果烧坏了所有。

有人让我发冷，从此消失在生命里。

有人让我觉得温暖，但仅仅是温暖而已。

                   只有你，让我的体温上升0.2℃。” "
"
                    2017-05-24
                ",[已注销],这就是巴黎野玫瑰
"
                    2020-10-22
                ",Joyce Ng,"我差点以为我在pxxxhub看到的是正片……
说实话，正片也挺野的"
"
                    2020-09-12
                ",金桔,爱到成疯成魔还是爱得云淡风轻究竟谁是好事
"
                    2020-07-19
                ",gibert,女主好美，想梦境一样的故事
"
                    2020-03-06
                ",Appendix,超爱
