"
                    2011-02-27
                ",艾小柯,绚烂夺目。后半部内容组织欠佳，宇宙起源的问题还是没讲清楚，尤其时间之旅与空间之旅的相互关系问题。
"
                    2009-05-24
                ",和鞋牌,"人类一思考，上帝就发笑。
带着无限想象去看这部片子吧。
那是一种思考到极致的无奈而感受到的人类的渺小。"
"
                    2009-08-10
                ",刘绿洲,宇宙这个概念已经远远超出了我的理解范围 - - 
"
                    2009-08-21
                ",Breezen,我是等不到星际旅行的那一天了 - -
"
                    2011-05-15
                ",Stella,就看到最后整个人都莫名恐惧起来！我要回地球阿！！！牛！我们连尘埃都不如阿！！！
"
                    2015-05-08
                ",朝暮雪,竟然妄想征服自然，愚蠢的人类！2015.5.8成都
"
                    2009-08-24
                ",头你别疼了星人,这玩意儿就得用投影机看
"
                    2009-08-15
                ",文泽尔,我们就从地球出发，然后越走越远...在所有的星系的凶险外貌下，感受家园的美好。3d的画面已经做到能令人相信自己是在太空旅行了，遗憾的是当视野伸及无穷远处后，虚无感也在想象的空间中无穷无尽地袭来。
"
                    2014-08-06
                ",张维托,想看看全宇宙 然后死在今天
"
                    2009-07-05
                ",御堂柴,牛逼。。发指。。须买蓝光收藏
"
                    2010-04-26
                ",FUNNI,效果OK 节奏慢
"
                    2016-01-08
                ",鼓腹游,无限渺小，微不足道，就当我们从未存在过吧。9.2
"
                    2011-10-20
                ",有心打扰,一场90分钟的宇宙视觉盛宴。整整90分钟都深陷在宇宙带予我的震惊之中。宇宙，你是多么的让人迷恋。当你站立在宇宙中，你会选择往哪里去？
"
                    2010-01-19
                ",孬爷爷و,在宇宙面前，一切都是尘埃！
"
                    2011-06-29
                ",狐狸,看完这片，什么功名利禄，什么勾心斗角，什么物竞天择全都不重要了。因为，神马都是浮云了，
"
                    2011-06-26
                ",安德 of endleS,你显卡不行  这么卡
"
                    2009-09-07
                ",shlaiyaya,相当震撼！
"
                    2012-01-04
                ",卡特,难以置信
"
                    2012-06-14
                ",南條某葉,拍的很碉堡。。。然后就是更让我确信了在这个宇宙中we are not alone~~
"
                    2009-08-31
                ",dt66,飞向太空！~
"
                    2009-12-10
                ",Peterman,太棒了。。。看得我下巴都掉下来了！！！！！！！！！！！！！！！！！！
"
                    2011-09-05
                ",fallingraining,宇宙之神奇，之美妙非语言所能表达。
"
                    2013-04-11
                ",很呛,极致！
"
                    2011-05-08
                ",［已注销］,水星两极发出的声音真的好诡异
"
                    2011-12-21
                ",杨子虚,叹为观止
"
                    2010-12-11
                ",薛易,科普片拍成这样太牛了
"
                    2010-07-23
                ",Joe,言语无法形容之渺小的人类
"
                    2013-02-14
                ",飯团君。,震撼至极！
"
                    2009-12-08
                ",[已注销],再也不看科教片了，特别是特技虚构的科教片
"
                    2012-08-01
                ",浅蓝深蓝,无法抗拒，令人无法抗拒
"
                    2011-06-12
                ",L.L,"“我们看到的越多，了解的却越少”the more we see,the less we know.“金星可能是我们的未来，火星也许是我们的过去”宇宙的边缘就是起点，一次大爆炸，飞起的碎屑宇宙"
"
                    2010-02-08
                ",狐卿۩,太基础了
"
                    2012-06-17
                ",zen,没啥新意，十万个为什么上说到了不少- -
"
                    2011-03-23
                ",梅蝶,好像又重拾对天文的兴趣了
"
                    2011-12-11
                ",芦荟,与其晚上在宫斗剧和苦情戏中折磨，不如跟着这个片子把眼光头像头顶天空之外的广袤宇宙。这个美丽而又残酷的世界，我们无法触及 我们如此渺小的宇宙。也许有一天，一个声音从旅行者号传回，什么换届，什么伊朗核问题都将不存在。
"
                    2010-10-02
                ",diaoduoxi,美国佬在这类片子里都不忘恶心一下俄国佬
"
                    2011-02-28
                ",小四不象,璀璨、瑰丽、诡奇、壮观、敬畏。。。
"
                    2010-07-15
                ",右手抚鲁直背,就科普呗。。
"
                    2011-04-30
                ",思鄉の風,"每每谈及宇宙，总是想说的太多而能说出来的太少。The more we see,the less we know。也许一切都是精神力，所有的物质归根结底一定是精神力，宇宙尚且如此，更何况我的眼前的一切么，或许都是存在想象中，某个未知的无穷大的想象中。"
"
                    2010-01-02
                ",半透明,"太震撼了...无比的浩瀚,无比的苍茫,无比的壮美."
"
                    2010-03-29
                ",Tiger,给未来孩子普及知识时可以用到~~~
"
                    2009-07-08
                ",boks,!!
"
                    2012-08-01
                ",蓝颜祸水,越来越喜欢CCTV9了 联想到3体的某些东西
"
                    2012-01-07
                ",馬鹿燒韭Alice,地球真的只是一颗小尘埃啊，看完之后越发觉得世界末日太有可能了。
"
                    2010-02-08
                ",蛮子,我看到是08年的片子 但是给的数据都比较老  算是常识普及吧  给小孩子看的
"
                    2011-01-13
                ",☺Ahiba,伟大的大爆炸。
"
                    2011-06-18
                ",大智若鱼,不可思议！
"
                    2009-11-15
                ",少年夏不安,Amazing Universe！
"
                    2012-07-30
                ",景寻,真的有一种灵魂被洗礼的感觉！看完了，特别渴望永恒，渴望目睹那些奇异景象。如果能在院线播放3D版的一定美翻了！
"
                    2010-10-04
                ",猪头山太子,像诗一样美
"
                    2014-08-21
                ",vivi,视觉效果好但知识贫乏。架构没有讲清楚的话，就只有观赏而无法好好理解。至今为止关于宇宙的所有知识几乎还没有超越卡尔萨根的宇宙，前半段都在讲太阳系，好不容易讲到超新星、白矮星，却又一句话带过红巨星、中子星……恒星或者行星的诞生成长和死亡都说不清楚，一下子最后就到了大爆炸，然后就完了。
"
                    2010-06-03
                ",Julia,不错的科普片
"
                    2012-05-31
                ",yaodighost,这种3d效果感觉一般
"
                    2012-06-18
                ",汹涌流逝的时光,＃＊宇宙之无穷已经超越了想象力的边缘，时空之间的荒漠广袤亦不可言说。渺小的我，天地之一瞬，沧海之一粟，缘何还汲汲于小的世界？视之恐怖的宇宙，思之无意的人生，奈何世界有我？无思他顾，眼前的天地合该好生去过。
"
                    2009-12-14
                ",Asånant,令人感动的科教片。
"
                    2012-12-15
                ",电车痴汉陈胖胖,必须蓝光高清投影仪
"
                    2013-03-06
                ",线形单调,这是一部奇特的纪录片，他对我的催眠效果是长那么大以来从来没遇到过的。可能是因为narrator的声波和星空的图像的组合吧。
"
                    2014-12-05
                ",★☆☆☆☆,（9/10）感觉像《宇宙解码》浓缩成90分钟的总集编，科普部分比较简略，主要突出旅行感。想要详尽点的信息的话就看《宇宙解码》，想了解大致内容就看本片。
"
                    2011-07-02
                ",枫桥夜泊,没有太大感觉，也许是因为从前已经看过很多类似的科教影片了。
"
                    2012-05-22
                ",ji9099,伟大，宇宙太神秘了，，，，
"
                    2011-09-03
                ",苏不西,看入迷了。这些星球真的好美。每一颗都完整、寂静、优雅、有一套自己的运转体系而这些体系是他们存在的根本原因也决定了他们如此独特的个性。人也尤当如此。
"
                    2012-01-26
                ",Sunman,这真是一场让人流连忘返的梦境旅行！
"
                    2010-12-11
                ",[已注销],忧伤 我现在的注意力已经不足以对付纪录片了
"
                    2011-02-07
                ",青禾,太棒了
"
                    2017-11-18
                ",shininglove,希望圣诞老人把渺渺宇宙投进袜子里，将浩瀚星海摊在政治家和明星面前。你看，连地球都不过是微小的尘埃，何况是他们的野心呢？
"
                    2012-01-01
                ",Dreamer-Echo,2012看的第一部片，满足了。
"
                    2012-05-08
                ",YoyoRan🤍,amazing!
"
                    2010-12-10
                ",mark,人类如此渺小。
"
                    2010-10-16
                ",躺着看蓝天,非常不错的片子  我爱
"
                    2012-12-27
                ",亚比煞,我果然是个死不悔改的财迷，看到钻石白矮星，还有白金包裹的超新星的时候好激动，满心想着要是能跟宇宙飞船去敲一块下来就好了......还有，原来宇宙最可怕的怪物不是黑洞而是类星体，它才是守护在宇宙边缘的，能够隔绝时间、能量、物质和一切物理定律的终极暗黑大boss！
"
                    2012-02-04
                ",VintageHolicSC,仰望星空，你能感受到什么。无限的遐想？莫名的恐惧？这个问题没有正确答案。地球在浩瀚的宇宙中远不及一粒尘埃，我们在地太阳系最多也就算尘埃中很小的一颗。人类探索宇宙的脚步从未停歇，而不能否认的是，宇宙离我们仍旧十分遥远。沧海一粟，更甚之，如此浩瀚，如果我们只是孤单的我们，岂不浪费？
"
                    2011-11-12
                ",PaPu,看到最后居然给我看睡着了。。画面很赞，旁白却很无聊，我很不习惯这种第一人称的、刻意套近乎的解说方式。
"
                    2010-01-02
                ",clara,虽然是想象的，但是感觉超棒，一辈子经历一次就好了，觉得自己好渺小，什么事情都不是大事情了。太渺小，想想一瞬间就从宇宙消失了，有点可悲
"
                    2009-08-25
                ",流。,这要是蓝光不得彻底闪瞎眼?
"
                    2012-12-19
                ",派翠克,尼玛我越看越觉得毛骨悚然，都发抖了.......
"
                    2012-04-12
                ",小卷,很多问题还是没讲清楚，但不妨碍这是一部好片。我们从宇宙中来，并终将回到宇宙中去。
"
                    2011-02-05
                ",过去的过去了,神游太虚....百感交集....善莫大焉.....
"
                    2010-01-31
                ",三文魚,科普扫盲之宇宙星际篇
"
                    2011-07-26
                ",Rico.,徘徊……
"
                    2012-07-24
                ",Giosuè Ψ,效果棒极了。。。上课有这么有趣就好了！
"
                    2011-07-04
                ",乙烷,后半段有些理论没有太看懂，还需学习
"
                    2012-04-11
                ",Light,清硬盘的时候拿出来观摩了一番~
"
                    2014-12-15
                ",完颜穆尔登格,great documentary
"
                    2011-02-03
                ",一只虎耳草,瀚海星云。
"
                    2010-07-29
                ",木子丹3.0,我想给七星！为什么没有七星！！！
"
                    2010-11-30
                ",豆瓣酱,创世纪之初，神已掌握宇宙万物的物理定律，如今随着科技的发展，对神的现有知识不能不说是一种全新的挑战。
