"
                    2008-11-05
                ",小G|唉呦喂,我喜欢美人鱼。他们一定存在。
"
                    2015-12-13
                ",元气。,童年印象最深的童话故事。
"
                    2011-08-18
                ",Panda的阴影,确实值得一看的经典动画电影。—— 我美好的童年里有“你”的存在。—— 音乐好听，电影好看，故事好纯真，角色好讨喜，技术好出色，场景好美幻，……，印象中，这是第一部提名金球奖最佳影片的动画电影，总之是迪斯尼动画的经典佳作。—— 这是迪斯尼最后一部手工绘制和摄影机拍摄同时进行的动画片。
"
                    2014-05-01
                ",李濛Lemon,从小到大，小美人鱼始终是我心中最完美的女性形象，美丽、善良、勇敢，同时又有强烈的自我意识敢于同命运抗争。安徒生的故事太凄怆，结局总是让人不忍猝读。感谢迪士尼，赋予了这个爱情故事一个浪漫的结尾，王子不再是那个脓包王子，小美人鱼也没有变成泡沫，王子和公主终于能够幸福地生活在一起。
"
                    2006-04-26
                ",香水瓶,I'll be part of your world
"
                    2019-03-30
                ",张苑希,好看是好看，但把原作的悲伤内核基本改没了，小美人鱼成了不顾亲人固执己见的恋爱脑，整部片子脸谱模式甜的发齁。原作是个宗教色彩很浓的故事，小美人鱼追求的是不灭的灵魂，与人相爱才能获得，否则就会化为海上的泡沫，她也并非是真的爱王子，王子不过是其追求灵魂投射的一个载体罢了。最后她化为泡沫成了天空的女儿，也完成了对自己的救赎。“天空的女儿，虽然也没有不灭的灵魂，却能够通过善行为自己创造一个。如果她们尽了自己的力量，做上三百年的好事，就能得到一个不灭的灵魂，分享人类的幸福”。
"
                    2011-11-27
                ",斯齊佐飛力尼克,好像看了很多遍但是没完整看完。
"
                    2010-10-11
                ",文泽尔,迪士尼比较不好的一部长片？这个其实还有同名的电视版本的——几个重要的印象是：海皇鱼人总是在生气，小美人女和她的两个闺蜜总是在到处乱跑而且十分善良，那两条负责谐星的鱼总是很傻，然后出了一堆篓子，美人鱼公主的男人不知所踪，最后问题糊里糊涂的解决了.片子画风很糟，配色也极度不理想
"
                    2012-06-24
                ",#慕moon审核中#,乌苏拉就像《威尼斯商人》里的夏洛克，无论多么阴险狡诈，起码遵守了契约精神。夏洛克遭遇了鲍西娅只能认栽。乌苏拉这样被艾力克杀死纯属死不瞑目。川顿国王拥有的是海洋的管辖权还是所有权？要救女儿以身相替也不该置海洋于不顾，如果是所有权就只能任由国王任性了……果真还是社会主义好。
"
                    2018-07-01
                ",tangerine,心疼爱丽儿，世上哪有什么爱情值得这样付出。女孩子为了爱情甘愿放弃一切，男孩子却宁愿追求心中的女神，也不肯珍惜身边人，迪士尼努力的把男主塑造的和白马王子一样，也掩盖不了他根本配不上爱丽儿的事实，这个基调的故事，不应该以喜剧结尾。PS:愚蠢的男孩子们！你们错过了多少经典！
