"
                    2008-04-09
                ",Lan~die,站在演员顶点的两个男人惺惺相惜~
"
                    2009-11-04
                ",Miss Lucky,帕西诺大叔凶的时候好怕怕啊，可是他又好疼小孩子，也疼受害人家属。唉，搞不懂这样的男人。世间少有吧。罗伯特德尼罗这样的匪徒好好让人爱啊，我好想做这样的匪徒的女人啊！痴心妄想痴心妄想，哈哈哈哈哈
"
                    2011-11-07
                ",艾小柯,男人的铁血豪情与命运挣扎，荡气回肠的悲怆、孤独与温柔的绝望。对手戏太精彩了！
"
                    2010-04-04
                ",暖鱼,落寞的高手终棋逢对手了。
"
                    2008-09-01
                ",薇羅尼卡,拍好枪战并不难，难的是同时展示出复杂的人性。很棒，最后同情劫匪。
"
                    2012-08-29
                ",米粒,迈克尔曼的夜景拍得真是让人不得不爱，入选教材是有理由的（现在的高清摄影更是助他一臂之力了）。那段十来分钟的街头枪战太牛逼了，简直给跪，目前看过最屌的抢银行段落。更不用提俩大叔多帅了，连同方基默也是
"
                    2007-11-27
                ",康尽欢,“你可以和她乱搞，但是不能看我的电视机”这才是男人啊
"
                    2009-11-04
                ",[已注销],"两头狮子的对决
精彩而无奈的猫鼠游戏。"
"
                    2008-01-10
                ",老鸡｜扶立,黑白对决的分量是这一类型片子的关键，我相信暗战从中受到了启发
"
                    2008-03-12
                ",张小北,20130928在电影资料馆看过胶片拷贝放映。作为看过次数最多的电影之一，能够在大银幕上看过此片，仍深感震撼。
"
                    2008-01-06
                ",文泽尔,两大影帝（教父父与子）的正邪角逐．
"
                    2012-02-21
                ",鼓腹游,人在江湖身不由己。选择平凡的人生或者放纵而死亡，都伴随许多的无奈和不得已。那个黑人罪犯的情况就是如此，白人餐厅经理对他的到来不屑一顾，可是他为了他的家庭，不得不做违背良心的事。还有其他人也是这样，家庭、人生、生活，这些事情的意义又在哪？有幸观影两大影帝，我泪流满面！8.5
"
                    2013-09-28
                ",木卫二,他杀死了他……但都是输家
"
                    2013-09-28
                ",shininglove,演技世界级，戏眼国别级，台词城市级，节奏乡镇级。
"
                    2007-02-07
                ",老探戈,两个老戏骨演得好~
"
                    2017-05-30
                ",西帕克,4k修复蓝光重看，这个片最妙的地方，可能是迈克尔曼拍摄城市的方式了，蓝的如同大海，站在高楼顶层，再也不能确定是我们拥有了城市，还是城市消解了我们。
"
                    2011-09-19
                ",有心打扰,再专业的贼，只有他有了情（或许是爱情、或许是友情），那么他就有了弱点，这也是他会失败的唯一原因。
"
                    2018-08-23
                ",朝暮雪,贡献了影史最佳之一的枪战戏。
"
                    2013-09-29
                ",社会桃儿,半小时在区分哪个是AlPacino哪个是RobertDeNiro没时间做功课结果就这样。。最后他们抛弃伙伴、孩子、女人，为了不令Rb忍受漫长牢狱灾，Al含泪给了他个痛快，紧握着Rb的手，伴他到生命尽头。金发男和其妻最后一场戏不错。Hey little nat~
"
                    2006-11-28
                ",funny_vee,将近三个小时的紧张，过瘾啊
"
                    2011-01-12
                ",内陆飞鱼,节奏太慢，片子拉的太长，有些受不了，尽管后面还算精彩。
"
                    2008-08-31
                ",眠去,好长。
"
                    2017-12-01
                ",(๑⁼̴̀д⁼̴́๑),他决定替手下报仇，同时也和文森特•汉纳进行最后的较量
"
                    2012-10-03
                ",伊卡洛斯,从前有个人对我说，别要任何附属品，在你的生命中，不应该有任何你不能在三十秒内抛弃的东西。
"
                    2009-08-10
                ",|乐子|我拒绝,节奏比较慢。结局比较恶心。
"
                    2011-09-30
                ",Panda的阴影,当银行抢劫狂热分子遇上警察工作狂，一场精彩的较量拉开帷幕！—— ⒈时隔几年，再次重温：尽管忘记了蛮多故事情节，但最后飞机场的枪战却依然留有印象，于是乎又感受到我记忆力的奇妙；⒉若不是昨儿更新了演员对应的角色，不然看到喜欢的娜塔莉·波特曼出演，肯定会更惊喜的。-17.8.26 @小西天-资料馆
"
                    2011-11-21
                ",中雪君,还是十分荡气回肠的。AlPacino和RobertDeNiro之间还是后者比较大牌啊。话说NataliePortman在其中还饰演了AlPacino的继女，令人印象深刻。话说我终于开始适应90年代的警匪片叙事了。看多了新千年商业片，叙事手法上还是不容易改回去的。这从另一个侧面证明
"
                    2017-12-01
                ",高冷的鸡蛋仔,在影片中无论罪犯和警察都不是单纯以各人所处的角色而存在，而是作为生活中的人有血有肉地展现在观众的面前。
"
                    2013-02-23
                ",肥壮壮,经典警匪片，阿尔·帕西诺和罗伯特·德尼罗两人成功的塑造了两个性格突出的正反英雄形象，对手戏很精彩。两人个人生活都充满困扰，而把全部精力都投入自己的事业（犯罪也算是事业的话），娜塔丽.波曼出来跑了个龙套，95年真是好片高产年啊
"
                    2011-11-08
                ",U 兔,故事架构比较宏大，人物描绘得都挺充实，都是汉子，但没有单单放在耍酷上，而是对每个人的心思进行了细微的探索，每个人都有家庭，而警与匪这两个特殊的行业跟家庭的关系也处理得挺好。结尾不错。虽然不是我喜欢的类型，但是看起来不闷，能体会到导演拍这种片子的游刃有余。
"
                    2019-11-22
                ",托尼·王大拿,在类型片的表象下具有极强的寓言性质：孤独吞噬灵魂，偌大浮华的洛城夜晚像是一汪没有水的海洋将众人淹没，不甘于这般命运的个体不停地挣扎，或精疲力尽上岸失去再度努力的欲念，或呛水抽筋沉于黑暗冰冷的海底；互为表里的尼尔与文森特直到生死对决后才真正得到补完，简直是异样残酷的完美。
"
                    2008-06-12
                ",щит-82,影史经典警匪片。银行劫案街头枪战戏的真实度至今仍完爆大多数同类型片及战争片；对人性的刻画入微令人唏嘘回味；以及这是热衷在电影中跑龙套的黑旗乐队前主唱亨利罗林斯成功转型后接过的最好的一个活。
"
                    2017-04-27
                ",风间隼,20年后重温依旧热血澎湃。无论60秒内搞定一切跟我走，还是炸鸡店内扭开金锁走黑龙，都是“永不再回监狱”的黑道本色，是超乎庸庸碌碌的男儿梦想。胶片时代的灿烂夜景，街头枪战的爆棚音效，机场决斗的光影交叠，最后定格在生死携手的双雄身上。帕西诺的火爆演技略显浮夸，给死去妓女母亲的一抱却尽显温柔。
"
                    2009-08-15
                ",一一,7.8/8.3 一直就喜欢Robert De Niro的电影，或者说，喜欢Robert De Niro这个人。像他这样的人，其实没有太多形容词可以描述了，他就是他自身唯一的尺度。 
