"
                    2008-04-12
                ",Miss Lucky,"u can speed it up ,u can slow it down ,u can even freeze a moment .But u can't rewind the time .u cant undo what has done ."
"
                    2010-02-15
                ",看不见我,失恋的片子一向不是很喜欢，《暖暖内含光》在我心里是到目前为止都无法超越的
"
                    2007-11-17
                ",杜边生,从未尝试过如此华丽优美的意淫。在看完的那一夜，我未眠了
"
                    2012-03-06
                ",雨前羽街,每个失恋的结局都是新欢
"
                    2008-01-04
                ",影志,电影比短片还要好！想象力天马行空，镜头运用美轮美奂、精彩绝伦……真是惊喜之作！
"
                    2008-07-25
                ",昏金暗玉,同样不喜欢。
"
                    2008-03-31
                ",器官坏死,非常有内容的一个片子，爱情真的会让人变成天使但是也会让人变成恶魔
"
                    2007-07-29
                ",和菜头,最近五年来我看过的最赏心悦目的影片。
"
                    2010-09-04
                ",shu,有一种片叫英国片！ 
"
                    2012-10-31
                ",游牧人·芳汀,最后定格的雪中之吻
"
                    2011-06-24
                ",办公室甜心,艺术生你伤不起..................
"
                    2011-09-12
                ",fallingraining,我理解导演要表现的是这种情调之美，但总觉得怪怪的。
"
                    2010-03-01
                ",A-sun*,自从失恋以来我就感觉光阴迟滞，时间的步调不再精确无误，好似一种技巧，各有巧妙不同。
"
                    2008-03-02
                ",犀牛,超市夜时间静止那一段实在有鬼才。
"
                    2011-09-06
                ",貓頭一,当我们深爱某个人的时候，会希望时间凝固静止，在心里定格描绘下他们每一刻每一瞬间的样子，都那么美好得要命之极。
"
                    2008-11-22
                ",碧落亦然,相信这部片值得我回头再看，不管是情节、内容、镜头还是情感都让我有说不出的舒畅与完全的理解，好像这就是自己的故事一样，那瞬间的凝固似乎也是自己常使用的招数一般。时间请停下来染我看清你那精致的脸庞……英文名叫做Cashback，有意思！
"
                    2011-12-28
                ",梵高先生,风格不错
"
                    2011-06-05
                ",朋克布莱克,失恋闷骚男的自白，唠唠叨叨一个多钟... 还有，不断想起李献计历险记。
"
                    2011-01-20
                ",女魔头,剪辑很棒
"
                    2007-12-13
                ",眠去,怪不得，原来是英国片。
"
                    2009-05-12
                ",cream.cx,谢梅同学带电脑过来与我分享，此片还行。
"
                    2010-03-01
                ",我老了怎么办,好
"
                    2009-11-06
                ",ζωήιδ,看海报以为是迷上瘾之类的文艺恐怖片，但竟然是浪漫暖心爱情喜剧，惊喜ing
"
                    2007-07-28
                ",大头绿豆,平滑得像是木板上新开的一个平滑的洞，为了插入一根楔子的那种洞。“我喜欢在星期六回学校玩，熟悉的教室和陌生的宁静，平静得好像时间静止了一样。”静止的雪里的两个人形，太美了。
"
                    2008-02-22
                ",尘,"非常精彩的电影,最后满天雪花停在空中的场景永远也忘不了."
"
                    2010-03-28
                ",Doublebitch,最美丽的结尾之一。
"
                    2010-12-26
                ",理想多钱一斤啊,原来封面是个女的，看前一直以为是男主角
"
                    2011-06-16
                ",Over5,时间停止吧！我要吸妹~
"
                    2010-03-01
                ",Q。,珍惜时间，时间稍纵即逝，尤其当你遇到一个你值得一生去爱的人。说出来吧。★★★★
"
                    2008-01-15
                ",欢乐分裂,失眠的共鸣
